type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,73,33.353567123413086,7.675340962865006,0.6700000000000013,8,5
ssd,74,37.23936128616333,6.874446584429456,0.6980000000000018,11,6
ssd,75,35.236825704574585,7.265126607779686,0.6850000000000012,10,5
ssd,76,35.181406021118164,7.276571034322283,0.6900000000000012,9,6
ssd,77,34.093544006347656,7.508752975411914,0.672000000000001,10,5
ssd,78,37.932504653930664,6.748829330822282,0.7000000000000013,9,4
ssd,79,37.631892681121826,6.802740488479957,0.7050000000000016,12,8
ssd,80,34.862733125686646,7.343084636453267,0.6750000000000012,9,5
ssd,81,36.38366508483887,7.036124574120369,0.6910000000000014,11,6
ssd,82,38.39441227912903,6.6676368982775145,0.7090000000000014,11,7
ssd,83,34.92605638504028,7.3297711364186915,0.6820000000000015,8,6
ssd,84,32.61093878746033,7.850126660519139,0.6540000000000011,6,4
ssd,85,32.96348762512207,7.76616852292346,0.6520000000000008,8,5
ssd,86,32.63375926017761,7.8446371427515,0.6630000000000013,10,4
ssd,87,34.2113299369812,7.482901146244926,0.6630000000000013,8,7
ssd,88,34.80948257446289,7.354317877388043,0.667000000000001,10,5
ssd,89,33.66505289077759,7.6043249012726255,0.6740000000000013,10,5
ssd,90,31.85818076133728,8.035612639585453,0.6650000000000011,8,5
ssd,91,33.13174295425415,7.7267290270079,0.675000000000001,9,5
ssd,92,34.93063402175903,7.328810574710214,0.6690000000000014,8,7
ssd,93,43.00732183456421,5.952474813120249,0.6760000000000012,12,3
ssd,94,36.100871324539185,7.091241585240817,0.6740000000000014,6,7
ssd,95,34.53598737716675,7.412557724330557,0.6720000000000014,9,7
ssd,96,33.02200508117676,7.752406293036561,0.6690000000000009,7,5
ssd,97,36.77876353263855,6.960538512199251,0.6890000000000012,7,7
ssd,98,38.50844407081604,6.647892590238717,0.7050000000000014,9,9
ssd,99,37.85076022148132,6.7634044468864625,0.6970000000000013,9,7
ssd,100,33.15873694419861,7.720438822226891,0.6600000000000009,8,6
ssd,101,33.73189616203308,7.589256138175259,0.6630000000000009,8,6
ssd,102,41.744160175323486,6.1325943299568655,0.7170000000000015,11,9
ssd,103,36.55696702003479,7.002769126325523,0.6860000000000013,6,8
ssd,104,32.905415534973145,7.779874401765671,0.6540000000000012,6,6
ssd,105,41.76528334617615,6.129492714753443,0.6890000000000017,9,7
ssd,106,38.41993308067322,6.6632078578184295,0.6480000000000009,9,3
ssd,107,32.933738708496094,7.77318367240092,0.6670000000000013,8,5
ssd,108,37.22122049331665,6.877797036396663,0.6870000000000012,7,4
ssd,109,34.83142066001892,7.349685862622548,0.681000000000001,7,7
ssd,110,32.785353899002075,7.808364698109669,0.6630000000000011,7,5
ssd,111,35.388997077941895,7.233886833135654,0.6820000000000013,7,6
ssd,112,32.053306102752686,7.986695636928857,0.6600000000000013,6,6
ssd,113,38.180105686187744,6.705062634035925,0.6920000000000013,7,7
ssd,114,35.0124888420105,7.311676732127446,0.6760000000000013,11,5
ssd,115,34.91479992866516,7.332134238862506,0.666000000000001,6,6
ssd,116,36.67422795295715,6.980378709767984,0.6910000000000012,5,8
ssd,117,33.51818871498108,7.637644210934938,0.667000000000001,7,6
ssd,118,40.05532622337341,6.391160031312309,0.6970000000000014,7,9
ssd,119,32.28177857398987,7.930170248000672,0.6540000000000009,6,6
ssd,120,36.26353907585144,7.059432325800631,0.681000000000001,9,7
ssd,121,35.48721694946289,7.213865217003855,0.6740000000000013,9,6
ssd,122,35.95911169052124,7.119196998058246,0.6820000000000013,7,6
ssd,123,30.204527616500854,8.475550528396484,0.6560000000000008,6,5
ssd,124,31.589068174362183,8.104069375739632,0.6610000000000008,8,6
ssd,125,32.180466175079346,7.955136467172971,0.6670000000000009,7,6
ssd,126,32.72350716590881,7.8231223414432645,0.667000000000001,7,6
ssd,127,29.323705434799194,8.730138166515554,0.654000000000001,6,4
ssd,128,30.396856546401978,8.421923484397345,0.6500000000000007,8,4
ssd,129,38.97184634208679,6.568844538513393,0.665000000000001,6,3
ssd,130,30.412867069244385,8.417489854446675,0.6580000000000008,8,5
ssd,131,35.490692138671875,7.213158847388429,0.675000000000001,8,6
ssd,132,31.867117404937744,8.033359175446893,0.6640000000000008,6,6
ssd,133,30.357622623443604,8.432807903814727,0.6510000000000008,7,6
ssd,134,31.823585033416748,8.044348232016727,0.6600000000000008,7,5
ssd,135,36.89152121543884,6.9392638624201215,0.6370000000000005,6,3
ssd,136,37.15648698806763,6.889779436958381,0.6540000000000007,7,3
ssd,137,32.33855485916138,7.916247374532145,0.6620000000000015,9,6
ssd,138,34.75756788253784,7.365302453415162,0.6820000000000015,10,7
ssd,139,33.31868815422058,7.6833757324137535,0.671000000000001,7,7
ssd,140,35.70235586166382,7.170395169213065,0.681000000000001,8,7
ssd,141,32.46137022972107,7.88629679487808,0.6480000000000009,7,7
ssd,142,32.83056640625,7.797611434180585,0.6630000000000009,8,6
ssd,143,34.968153953552246,7.320946949045167,0.661000000000001,8,8
ssd,144,32.58294677734375,7.856870704463331,0.6570000000000008,6,7
ssd,145,30.355756521224976,8.433326305704252,0.6540000000000007,7,4
ssd,146,33.450563192367554,7.653084898086612,0.6630000000000008,8,7
ssd,147,31.35178017616272,8.1654055546945,0.6630000000000009,8,5
ssd,148,36.915749073028564,6.934709613871524,0.6850000000000012,7,6
ssd,149,41.39184808731079,6.184792702659733,0.7090000000000014,9,7
ssd,150,31.41296648979187,8.149500942013585,0.6540000000000012,5,5
ssd,151,35.3229706287384,7.247408568511536,0.6810000000000014,7,7
ssd,152,37.32339429855347,6.8589688802746895,0.6720000000000016,10,5
ssd,153,49.08924436569214,5.214991660758079,0.753000000000002,14,12
ssd,154,31.3894522190094,8.155605845359952,0.6630000000000011,6,5
ssd,155,30.270509481430054,8.457076025002072,0.6590000000000009,6,5
ssd,156,29.97280740737915,8.54107513255412,0.6480000000000009,6,4
ssd,157,30.281336069107056,8.454052338237828,0.6340000000000008,4,4
ssd,158,31.86957836151123,8.032738842543655,0.6630000000000008,8,5
ssd,159,32.105956077575684,7.973598399668979,0.660000000000001,4,7
ssd,160,30.441073656082153,8.409690239320812,0.652000000000001,5,4
ssd,161,31.21921181678772,8.200078897005957,0.6530000000000008,6,6
ssd,162,33.29255557060242,7.689406704063595,0.669000000000001,9,5
ssd,163,37.20966076850891,6.879933724541144,0.6420000000000011,6,3
ssd,164,36.43013024330139,7.027150281656545,0.674000000000001,6,9
ssd,165,31.27063274383545,8.186594818759037,0.6580000000000008,5,6
ssd,166,34.63491916656494,7.391384364688553,0.6800000000000012,10,5
ssd,167,35.779857873916626,7.154863524112067,0.6820000000000013,8,7
ssd,168,33.72604966163635,7.5905717559089645,0.676000000000001,9,4
ssd,169,40.43753004074097,6.330752638503861,0.7130000000000015,11,9
ssd,170,33.87492322921753,7.5572126988378505,0.6730000000000009,8,6
ssd,171,31.6809184551239,8.08057381172912,0.6610000000000008,6,5
ssd,172,38.21960663795471,6.69813277841992,0.6910000000000012,8,6
ssd,173,39.38323259353638,6.50022822255619,0.6970000000000013,14,7
ssd,174,31.324583530426025,8.172494927230028,0.650000000000001,4,6
ssd,175,33.36366152763367,7.6730187359072195,0.6560000000000008,6,6
ssd,176,37.4900758266449,6.828473785535958,0.6750000000000013,8,8
ssd,177,31.590654373168945,8.103662462194192,0.6640000000000011,6,7
ssd,178,31.981841325759888,8.004542246096502,0.656000000000001,6,7
ssd,179,33.638147830963135,7.6104071272425395,0.6750000000000012,5,5
ssd,180,31.706533908843994,8.074045581141027,0.6480000000000011,5,4
ssd,181,49.96192145347595,5.123902214977554,0.751000000000002,14,12
ssd,182,42.667210817337036,5.999923479787882,0.7040000000000023,12,8
ssd,183,33.241525173187256,7.7012110204405,0.6560000000000012,6,6
ssd,184,52.61008334159851,4.865987349569206,0.7720000000000022,15,15
ssd,185,29.891379594802856,8.56434207688795,0.6560000000000011,7,5
ssd,186,29.732991933822632,8.609964330861313,0.6620000000000009,7,5
ssd,187,31.72713613510132,8.068802646097465,0.6570000000000012,5,6
ssd,188,30.085099458694458,8.509195734967635,0.6500000000000012,6,4
ssd,189,31.864689826965332,8.03397118848969,0.666000000000001,8,6
ssd,190,33.58646893501282,7.622117123873305,0.672000000000001,6,6
ssd,191,30.396875619888306,8.42191819979361,0.6410000000000011,6,4
ssd,192,35.80288600921631,7.150261572044807,0.682000000000001,9,6
ssd,193,34.395888566970825,7.442750010704125,0.6740000000000014,7,4
ssd,194,33.54858994483948,7.630723092115486,0.676000000000001,7,5
ssd,195,61.10754919052124,4.189335088563979,0.8040000000000027,14,12
ssd,196,31.384774208068848,8.156821467085267,0.6320000000000011,5,5
ssd,197,33.999272108078,7.5295729622157435,0.6680000000000009,4,6
ssd,198,31.123844385147095,8.225204985350981,0.6490000000000007,5,6
ssd,199,29.54937434196472,8.663466002271326,0.6450000000000011,5,4
ssd,200,38.95436668395996,6.571792119660151,0.6420000000000012,7,3
ssd,201,68.89400243759155,3.7158532084400324,0.8320000000000027,17,19
ssd,202,62.17535758018494,4.1173868549102846,0.8160000000000027,22,16
ssd,203,57.755820989608765,4.432453657719776,0.7890000000000025,11,15
ssd,204,30.859181880950928,8.295748117613783,0.6630000000000008,9,5
ssd,205,31.044111490249634,8.246330389594327,0.6550000000000009,6,5
ssd,206,30.536030054092407,8.383539037213227,0.6510000000000011,7,5
ssd,207,30.549379110336304,8.37987571123444,0.6580000000000009,8,4
ssd,208,33.13378620147705,7.726252546066949,0.6680000000000009,7,6
ssd,209,55.42727589607239,4.618664653121448,0.7820000000000025,12,12
ssd,210,32.044878244400024,7.988796151682588,0.6510000000000015,6,4
ssd,211,31.285788536071777,8.182628982000503,0.667000000000001,8,4
ssd,212,39.38258671760559,6.500334826548043,0.6510000000000007,7,3
ssd,213,31.332490921020508,8.170432432113254,0.6580000000000011,6,6
ssd,214,52.418723344802856,4.883751142050306,0.7690000000000022,13,12
ssd,215,33.661487102508545,7.605130433495382,0.674000000000001,7,6
ssd,216,31.3075954914093,8.176929463338874,0.6580000000000011,7,6
ssd,217,33.59521436691284,7.62013295120178,0.6740000000000012,6,6
ssd,218,34.42325282096863,7.436833507031613,0.674000000000001,6,6
ssd,219,49.573805809020996,5.164017485085146,0.7570000000000021,15,10
ssd,220,31.311224460601807,8.175981757663898,0.656000000000001,5,8
ssd,221,40.29741954803467,6.352764094357136,0.7080000000000014,9,8
ssd,222,29.21877956390381,8.76148846121747,0.655000000000001,5,5
ssd,223,31.34481906890869,8.167218940942286,0.655000000000001,4,6
ssd,224,29.91346311569214,8.558019478049212,0.6580000000000011,6,5
ssd,225,30.117288827896118,8.500101103485788,0.6450000000000008,5,6
ssd,226,34.667438983917236,7.384450870996337,0.6910000000000012,8,7
ssd,227,31.857895374298096,8.035684623615545,0.674000000000001,6,5
ssd,228,31.804187297821045,8.049254571505399,0.672000000000001,6,5
ssd,229,34.70471405982971,7.376519499877307,0.6820000000000015,6,7
ssd,230,31.0432186126709,8.246567573876137,0.6620000000000011,6,7
ssd,231,31.437832355499268,8.143055065156844,0.6610000000000008,6,7
ssd,232,54.232446908950806,4.720421345357892,0.7970000000000026,19,13
ssd,233,30.839893579483032,8.300936556094669,0.6630000000000008,5,5
ssd,234,30.678959369659424,8.344481209919277,0.6610000000000008,6,5
ssd,235,33.58117413520813,7.62331891580876,0.681000000000001,8,6
ssd,236,31.194059371948242,8.206690797998933,0.6670000000000009,6,7
ssd,237,29.74580216407776,8.606256391671831,0.6490000000000007,5,5
ssd,238,31.218434810638428,8.20028299153428,0.662000000000001,7,6
ssd,239,31.091934204101562,8.233646653164124,0.665000000000001,5,6
ssd,240,29.51879382133484,8.672441074302125,0.6520000000000008,6,6
ssd,241,31.588759660720825,8.104148524651453,0.656000000000001,5,7
ssd,242,31.030937671661377,8.24983127189833,0.6470000000000007,6,7
ssd,243,32.270524978637695,7.932935710511861,0.6700000000000009,6,6
ssd,244,31.028791904449463,8.250401781298168,0.6640000000000008,8,5
ssd,245,33.46318006515503,7.6501993983103524,0.6620000000000014,8,7
ssd,246,30.090749740600586,8.507597923177917,0.6510000000000007,5,7
ssd,247,31.310982942581177,8.176044823295994,0.6480000000000007,7,5
ssd,248,29.990339040756226,8.53608222474916,0.6510000000000011,5,5
ssd,249,31.468979835510254,8.134995202835405,0.6530000000000011,4,6
ssd,250,30.502068519592285,8.392873415636203,0.6650000000000011,5,6
ssd,251,30.361030101776123,8.431861473139675,0.6540000000000008,6,7
ssd,252,29.83899426460266,8.579377633504462,0.6590000000000008,6,5
ssd,253,30.287574529647827,8.452311021122123,0.6540000000000007,6,6
ssd,254,30.49130868911743,8.395835108624519,0.6550000000000009,6,5
ssd,255,32.2326455116272,7.942258413373293,0.6700000000000009,5,7
ssd,256,30.010637998580933,8.530308486347577,0.6490000000000008,5,6
ssd,257,31.615187406539917,8.097374110363294,0.666000000000001,7,6
ssd,258,30.332815647125244,8.439704476437619,0.6540000000000008,7,6
ssd,259,30.412863731384277,8.417490778279559,0.6500000000000008,7,5
ssd,260,29.30087423324585,8.736940678361501,0.6460000000000007,4,4
ssd,261,29.529300451278687,8.66935538897653,0.6480000000000007,4,6
ssd,262,31.336514472961426,8.169383363324867,0.6590000000000008,5,5
ssd,263,49.201329469680786,5.203111435388229,0.7570000000000022,13,11
ssd,264,29.06748628616333,8.807091107904325,0.6560000000000009,5,6
ssd,265,29.329011917114258,8.728558627323451,0.6460000000000009,5,5
ssd,266,30.655653715133667,8.350825018408313,0.6530000000000008,4,5
ssd,267,30.577635049819946,8.372132101874485,0.6580000000000008,5,5
ssd,268,29.290990591049194,8.739888779255866,0.6400000000000008,4,5
ssd,269,31.781437397003174,8.055016417354977,0.6440000000000008,3,5
ssd,270,30.34436535835266,8.436492145304758,0.6590000000000011,6,5
ssd,271,32.37498927116394,7.907338527769536,0.668000000000001,6,6
ssd,272,29.790136337280273,8.593448418684606,0.644000000000001,4,5
ssd,273,30.92224907875061,8.278828598399722,0.6600000000000008,5,7
ssd,274,31.43162727355957,8.144662628248598,0.6600000000000008,4,6
ssd,275,31.111896514892578,8.228363702529624,0.6620000000000008,5,7
ssd,276,30.589872360229492,8.368782876414704,0.6540000000000008,6,5
ssd,277,30.385456562042236,8.425083212993329,0.6520000000000007,6,5
ssd,278,29.775941133499146,8.597545207798305,0.6470000000000009,7,5
ssd,279,31.579357862472534,8.106561289652399,0.6510000000000011,6,6
ssd,280,29.345407485961914,8.723681895453788,0.6540000000000009,6,4
ssd,281,28.591406106948853,8.953739422342778,0.6360000000000007,4,5
ssd,282,30.801926851272583,8.311168364112369,0.6410000000000007,3,4
ssd,283,27.52901577949524,9.299279060702181,0.6370000000000008,6,5
ssd,284,31.421831130981445,8.147201827063093,0.6620000000000009,6,7
ssd,285,27.775196313858032,9.216856547374698,0.6410000000000007,7,5
ssd,286,29.62771248817444,8.640559074622432,0.6420000000000011,6,6
ssd,287,29.741154432296753,8.607601314964507,0.6300000000000004,8,5
ssd,288,32.151761293411255,7.96223876085013,0.6660000000000009,8,5
ssd,289,28.991597175598145,8.830144763996373,0.6350000000000007,8,5
ssd,290,28.398793935775757,9.01446732487821,0.652000000000001,8,5
ssd,291,27.69736385345459,9.242756868649435,0.6580000000000009,9,5
ssd,292,29.23535704612732,8.756520387149203,0.663000000000001,8,4
ssd,293,32.793292760849,7.806474386909731,0.682000000000001,10,6
ssd,294,28.62760829925537,8.942416611403013,0.6610000000000008,10,4
ssd,295,28.807932376861572,8.886441298564637,0.6490000000000009,6,5
ssd,296,29.91500425338745,8.557578592722802,0.6510000000000009,7,5
ssd,297,31.393473863601685,8.154561075727662,0.664000000000001,9,5
ssd,298,65.32226800918579,3.9190311022881295,0.8240000000000027,19,17
ssd,299,31.42342519760132,8.14678853085505,0.6620000000000009,7,4
ssd,300,28.54668927192688,8.967764967818988,0.6520000000000007,10,6
ssd,301,29.833939790725708,8.580831153905496,0.6670000000000009,9,6
ssd,302,31.521796941757202,8.121364415645814,0.670000000000001,10,6
ssd,303,28.994999408721924,8.829108647023913,0.6650000000000009,9,6
ssd,304,53.937018394470215,4.746276446497938,0.7770000000000024,15,13
ssd,305,30.15318727493286,8.489981429353557,0.6630000000000008,9,6
ssd,306,30.899950981140137,8.284802786782745,0.668000000000001,8,6
ssd,307,29.839874267578125,8.57912462044625,0.6630000000000009,8,6
ssd,308,29.196621894836426,8.768137660654329,0.6470000000000012,8,5
ssd,309,29.191745042800903,8.769602489493282,0.6540000000000011,9,5
ssd,310,29.842435359954834,8.578388355781545,0.6570000000000011,7,6
ssd,311,31.821918725967407,8.044769462348548,0.6710000000000009,7,6
ssd,312,31.62549138069153,8.094735886263477,0.679000000000001,11,6
ssd,313,31.344102382659912,8.167405685275694,0.6630000000000008,9,6
ssd,314,29.304576873779297,8.735836763746613,0.6630000000000009,9,5
ssd,315,33.00076746940613,7.757395346557584,0.6640000000000014,8,7
ssd,316,30.50824499130249,8.391174257089594,0.664000000000001,8,6
ssd,317,59.72027778625488,4.286651192686189,0.8120000000000027,19,10
ssd,318,30.518678665161133,8.388305496733024,0.666000000000001,10,6
ssd,319,28.71759796142578,8.914394593303584,0.6450000000000007,7,4
ssd,320,29.724085092544556,8.612544312228817,0.6550000000000008,4,6
ssd,321,29.00001049041748,8.827583013619615,0.6490000000000007,6,7
ssd,322,31.103147268295288,8.230678323056756,0.6650000000000009,7,5
ssd,323,30.537592887878418,8.383109989707688,0.6570000000000016,6,6
ssd,324,56.513333797454834,4.529904410125763,0.8030000000000027,18,9
ssd,325,30.93135976791382,8.27639010767182,0.6590000000000008,7,6
ssd,326,50.16928696632385,5.1027235083456555,0.7690000000000022,16,11
ssd,327,28.663395166397095,8.931251811373553,0.6400000000000006,7,5
ssd,328,31.096230506896973,8.23250907994204,0.6500000000000007,6,6
ssd,329,31.87163257598877,8.032221110407237,0.6660000000000009,8,6
ssd,330,28.90275478363037,8.857287200353321,0.6490000000000009,6,5
ssd,331,30.711630821228027,8.33560423704532,0.6490000000000014,8,6
ssd,332,30.36699676513672,8.43020473772713,0.6640000000000008,9,5
ssd,333,30.374017000198364,8.428256295449104,0.6560000000000008,6,6
ssd,334,29.111290454864502,8.79383895389022,0.6510000000000008,8,6
ssd,335,30.672895669937134,8.346130823602305,0.6630000000000008,9,5
ssd,336,30.13917064666748,8.493929809853816,0.6470000000000011,6,6
ssd,337,30.655725955963135,8.35080533952265,0.6610000000000009,8,6
ssd,338,31.29372000694275,8.180555074411238,0.6730000000000013,8,6
ssd,339,28.856229066848755,8.871568055789504,0.6610000000000009,8,5
ssd,340,56.51351022720337,4.529890268199474,0.7970000000000026,14,15
ssd,341,27.852213144302368,9.191370131833457,0.6490000000000014,9,5
ssd,342,57.16141986846924,4.478545154915089,0.7970000000000026,14,14
ssd,343,29.474502325057983,8.68547319906262,0.6710000000000009,10,5
ssd,344,64.07952928543091,3.9950355886619167,0.8330000000000027,17,21
ssd,345,29.284584522247314,8.741800649605201,0.6560000000000009,9,6
ssd,346,29.398879766464233,8.70781478864454,0.657000000000001,9,6
ssd,347,27.16671109199524,9.423297473628718,0.6380000000000009,8,5
ssd,348,27.28503918647766,9.382431091646458,0.642000000000001,8,5
ssd,349,32.66450810432434,7.837252567293644,0.6750000000000013,10,5
ssd,350,28.429263830184937,9.00480580605786,0.6600000000000008,8,6
ssd,351,27.267117738723755,9.388597740803322,0.642000000000001,8,5
ssd,352,34.053776264190674,7.517521640300356,0.675000000000001,11,4
ssd,353,56.435059547424316,4.536187293022601,0.7890000000000025,16,12
ssd,354,28.800880908966064,8.888617011721474,0.6480000000000007,7,5
ssd,355,30.16221785545349,8.487439525396631,0.6600000000000013,9,5
ssd,356,31.554958820343018,8.112829474997145,0.6570000000000009,6,5
ssd,357,28.20043921470642,9.077872796622861,0.6470000000000009,9,6
ssd,358,32.43002772331238,7.893918629492074,0.6690000000000013,8,7
ssd,359,26.993833303451538,9.48364751023586,0.6440000000000008,7,5
ssd,360,29.94727611541748,8.548356752492955,0.6600000000000013,9,4
ssd,361,29.056206464767456,8.81051008191371,0.6410000000000006,8,5
ssd,362,35.51047468185425,7.209140466117601,0.679000000000001,10,7
ssd,363,29.4613094329834,8.68936258866333,0.6390000000000009,7,4
ssd,364,40.156824588775635,6.375006057415092,0.642000000000001,7,3
ssd,365,28.94937515258789,8.84302333472352,0.6510000000000011,10,5
ssd,366,30.69359803199768,8.340501486111966,0.6630000000000009,10,5
ssd,367,32.969035148620605,7.764861751215392,0.677000000000001,11,6
ssd,368,31.536286115646362,8.117633099256686,0.6650000000000011,9,6
ssd,369,30.29757308959961,8.449521657821442,0.6540000000000011,10,4
ssd,370,31.572912454605103,8.108216192220835,0.6620000000000014,9,5
ssd,371,31.154488801956177,8.217114446247177,0.6640000000000014,11,5
ssd,372,30.067691326141357,8.514122259111703,0.6490000000000007,8,5
ssd,373,32.622140645980835,7.847431067695434,0.6710000000000009,10,6
ssd,374,34.29147934913635,7.465411375040239,0.6820000000000013,10,6
ssd,375,31.728734970092773,8.068396053019553,0.6710000000000012,10,6
ssd,376,28.50965452194214,8.979414317454196,0.6470000000000009,8,6
ssd,377,27.998539209365845,9.143334160603812,0.6560000000000009,8,6
ssd,378,38.65366792678833,6.622916109407127,0.6970000000000016,11,6
ssd,379,29.861459732055664,8.572923169097097,0.6590000000000011,9,4
ssd,380,29.702191829681396,8.61889255405654,0.6570000000000011,7,6
ssd,381,29.434099912643433,8.697395223899306,0.6490000000000011,9,5
ssd,382,30.544610023498535,8.381184104267641,0.6630000000000008,8,5
ssd,383,32.029523611068726,7.992625900671586,0.664000000000001,8,6
ssd,384,28.356553316116333,9.027895497246607,0.642000000000001,7,5
ssd,385,29.143128395080566,8.784231964719801,0.6500000000000009,11,5
ssd,386,52.69866061210632,4.857808472293313,0.7730000000000024,14,14
ssd,387,33.087353467941284,7.737095088249997,0.6670000000000014,10,5
ssd,388,30.883041620254517,8.289338956565192,0.664000000000001,8,6
ssd,389,30.87310528755188,8.292006832990003,0.660000000000001,5,6
ssd,390,31.25863790512085,8.189736250729645,0.658000000000001,10,7
ssd,391,31.038150787353516,8.247914051126626,0.6630000000000009,10,5
ssd,392,35.23445749282837,7.265614918353895,0.6870000000000012,9,8
ssd,393,29.01104211807251,8.824226270745513,0.636000000000001,7,6
ssd,394,30.10170292854309,8.504502240544511,0.6650000000000011,9,5
ssd,395,30.987060546875,8.261512885765386,0.666000000000001,10,7
ssd,396,28.958306789398193,8.840295873021248,0.6580000000000008,4,8
