type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,45,20.6578426361084,12.392387942414215,0.738000000000002,8,13
ssd,46,20.107456922531128,12.731595098589658,0.6950000000000014,7,9
ssd,47,19.84223985671997,12.901769248258557,0.6960000000000015,9,13
ssd,48,19.48464608192444,13.138550165275348,0.6840000000000016,8,11
ssd,49,19.842494249343872,12.901603839873362,0.6880000000000018,11,9
ssd,50,19.520628452301025,13.114331878481279,0.6940000000000017,9,12
ssd,51,20.370559692382812,12.56715592825495,0.7070000000000015,8,10
ssd,52,20.31503391265869,12.601504929828419,0.728000000000002,9,13
ssd,53,20.02570366859436,12.783570766678038,0.720000000000002,10,12
ssd,54,20.131853342056274,12.71616654713083,0.702000000000002,9,13
ssd,55,19.864032983779907,12.887614524655607,0.7080000000000014,10,12
ssd,56,20.64603281021118,12.399476565463303,0.7300000000000018,9,14
ssd,57,21.124265909194946,12.11876432063699,0.7310000000000018,9,9
ssd,58,20.221333980560303,12.659896733128713,0.708000000000002,12,12
ssd,59,20.73180603981018,12.348176493085882,0.7240000000000018,9,14
ssd,60,20.477417707443237,12.501576305050797,0.7080000000000017,11,9
ssd,61,20.69507122039795,12.370095143604793,0.7230000000000018,10,11
ssd,62,20.806340217590332,12.303941842860455,0.751000000000002,10,14
ssd,63,20.246318817138672,12.64427387082801,0.7060000000000026,10,12
ssd,64,20.56837821006775,12.446289998435262,0.7560000000000021,13,14
ssd,65,19.86613702774048,12.886249583526444,0.6990000000000017,10,12
ssd,66,19.700589656829834,12.994534907804116,0.6930000000000021,9,11
ssd,67,19.698370456695557,12.995998860047052,0.6900000000000018,9,13
ssd,68,20.173794984817505,12.689729433290154,0.7050000000000024,10,13
ssd,69,20.04692816734314,12.770036280023655,0.6890000000000018,5,12
ssd,70,19.80951452255249,12.923082981592119,0.6930000000000017,10,12
ssd,71,19.495882034301758,13.13097809832786,0.6890000000000023,10,13
ssd,72,20.51805806159973,12.476814288731983,0.7160000000000021,9,13
ssd,73,20.271013736724854,12.62887013569561,0.7300000000000019,12,14
ssd,74,20.08035397529602,12.748779245373143,0.7040000000000022,10,14
ssd,75,20.37947940826416,12.561655519825912,0.7320000000000022,11,11
ssd,76,19.284956455230713,13.274595698169927,0.6840000000000027,9,12
ssd,77,20.090941905975342,12.742060635985505,0.7050000000000016,9,12
ssd,78,20.447375535964966,12.519944163480572,0.7280000000000019,12,11
ssd,79,19.94358468055725,12.836207938564383,0.6840000000000018,8,12
ssd,80,19.88515877723694,12.87392285210465,0.6970000000000023,7,14
ssd,81,20.734488487243652,12.346578993617193,0.7190000000000019,9,12
ssd,82,19.77269220352173,12.947149400039903,0.6770000000000014,7,11
ssd,83,20.537315130233765,12.465115248834676,0.7350000000000023,9,12
ssd,84,20.020774364471436,12.786718202783092,0.6820000000000017,8,12
ssd,85,20.467068433761597,12.507897788513445,0.7040000000000016,9,10
ssd,86,19.898889541625977,12.865039502052623,0.6950000000000013,8,12
ssd,87,19.684248685836792,13.005322381656207,0.6900000000000021,9,13
ssd,88,19.781335830688477,12.94149203022201,0.6910000000000018,8,13
ssd,89,20.095521688461304,12.739156712064522,0.6840000000000018,7,13
ssd,90,20.08357071876526,12.746737300095953,0.7090000000000022,7,15
ssd,91,20.033660888671875,12.778493228102727,0.7150000000000019,8,13
ssd,92,19.734402894973755,12.972269866102804,0.6930000000000016,8,14
ssd,93,20.454158544540405,12.515792299279461,0.7340000000000018,12,12
ssd,94,19.390199422836304,13.202546008810133,0.6980000000000015,7,14
ssd,95,20.191851377487183,12.678381749849153,0.7170000000000015,7,15
ssd,96,20.158581495285034,12.699306251279475,0.6950000000000016,6,14
ssd,97,19.63616967201233,13.03716581573849,0.7050000000000022,8,15
ssd,98,19.8154239654541,12.91922900293763,0.6980000000000017,6,13
ssd,99,19.992499589920044,12.804802063323379,0.7010000000000021,8,13
ssd,100,19.378135204315186,13.210765499406419,0.7020000000000016,9,14
ssd,101,19.485477924346924,13.137989275599464,0.685000000000002,7,12
ssd,102,19.367603540420532,13.217949214301266,0.6900000000000016,9,13
ssd,103,19.83737015724182,12.904936388785625,0.7060000000000016,9,12
ssd,104,20.835192441940308,12.286903550969056,0.723000000000002,6,14
ssd,105,20.78987169265747,12.313688308639904,0.7370000000000021,9,15
ssd,106,19.829633951187134,12.909971037799925,0.7010000000000015,10,12
ssd,107,19.375470399856567,13.21258244145108,0.6860000000000012,8,12
ssd,108,19.597759008407593,13.062718032718639,0.6720000000000022,8,12
ssd,109,18.900448083877563,13.544652426434947,0.6690000000000014,8,11
ssd,110,19.423811197280884,13.17969977157918,0.6780000000000015,8,12
ssd,111,19.119158506393433,13.389710635768504,0.6700000000000013,9,11
ssd,112,19.011818885803223,13.465308161081,0.675000000000001,8,12
ssd,113,19.349941968917847,13.230013837313688,0.6780000000000014,9,11
ssd,114,19.422377109527588,13.180672919506849,0.7010000000000014,9,11
ssd,115,19.473918676376343,13.14578766884508,0.6800000000000018,7,13
ssd,116,19.17725944519043,13.349144111631844,0.6630000000000016,7,11
ssd,117,19.080673456192017,13.416717213245084,0.6740000000000018,6,12
ssd,118,19.07016658782959,13.424109266217785,0.6660000000000011,9,11
ssd,119,19.711440086364746,12.98738188982378,0.662000000000002,8,10
ssd,120,19.78401827812195,12.939737337540587,0.7160000000000015,8,14
ssd,121,19.28072190284729,13.277511147660663,0.6690000000000017,6,11
ssd,122,19.038293600082397,13.4465832588532,0.6770000000000016,9,10
ssd,123,19.407166481018066,13.191003449699407,0.675000000000002,10,12
ssd,124,19.506293535232544,13.123969427488065,0.6800000000000017,8,10
ssd,125,19.168330192565918,13.355362591744422,0.6650000000000014,9,10
ssd,126,19.5320782661438,13.106644183570634,0.6920000000000021,7,13
ssd,127,19.097093105316162,13.405181541935086,0.6650000000000026,8,11
ssd,128,19.535770893096924,13.104166782098119,0.6790000000000014,8,13
ssd,129,19.43536376953125,13.171865627816562,0.6700000000000012,8,11
ssd,130,18.83205819129944,13.593840747490576,0.6790000000000013,10,11
ssd,131,19.408660411834717,13.189988106747451,0.6790000000000029,9,12
ssd,132,19.645057201385498,13.031267731913003,0.6760000000000023,8,11
ssd,133,19.283156633377075,13.275834702130224,0.6860000000000019,9,12
ssd,134,18.944319248199463,13.51328578483131,0.6600000000000009,9,10
ssd,135,19.401784896850586,13.194662313855229,0.6810000000000023,9,11
ssd,136,19.021965742111206,13.458125383606497,0.665000000000001,7,11
ssd,137,19.15919327735901,13.361731691622051,0.6700000000000023,10,10
ssd,138,19.2316792011261,13.31137012648433,0.6730000000000016,9,9
ssd,139,19.339198112487793,13.23736374750174,0.6850000000000015,9,12
ssd,140,19.417054653167725,13.184285906010766,0.6640000000000015,8,10
ssd,141,20.016459941864014,12.789474299827678,0.6960000000000017,11,10
ssd,142,19.363804578781128,13.220542427934074,0.6620000000000016,7,10
ssd,143,19.58896780014038,13.068580366861669,0.7030000000000015,9,12
ssd,144,18.937784671783447,13.51794861103421,0.6610000000000017,9,11
ssd,145,19.460049152374268,13.155156906105047,0.6810000000000017,9,12
ssd,146,19.461124420166016,13.154430056195908,0.6970000000000016,9,12
ssd,147,19.541347980499268,13.10042686182488,0.6950000000000015,9,12
ssd,148,19.164295434951782,13.358174364871667,0.6770000000000016,9,13
ssd,149,19.534099578857422,13.1052879589638,0.6960000000000014,8,12
ssd,150,19.205939292907715,13.329210099843154,0.676000000000001,9,11
ssd,151,19.241868495941162,13.30432125414432,0.6820000000000013,8,12
ssd,152,19.417834520339966,13.183756393218967,0.6790000000000013,8,10
ssd,153,19.450047492980957,13.161921588745946,0.6930000000000021,8,11
ssd,154,19.652153253555298,13.026562366833094,0.6710000000000012,8,11
ssd,155,19.140461206436157,13.374808330841978,0.6700000000000016,8,12
ssd,156,19.59133005142212,13.067004604999607,0.6700000000000023,5,12
ssd,157,19.561069011688232,13.087219305194084,0.6820000000000017,9,11
ssd,158,19.346606969833374,13.232294448280966,0.670000000000001,9,11
ssd,159,19.573289155960083,13.079048593222657,0.7000000000000023,10,12
ssd,160,19.201948881149292,13.331980081007156,0.6720000000000014,7,12
ssd,161,19.280376434326172,13.27774905598968,0.6750000000000014,8,11
ssd,162,19.69992446899414,12.994973681392551,0.7070000000000018,11,11
ssd,163,19.316227674484253,13.253105332681644,0.6750000000000014,9,12
ssd,164,19.401440620422363,13.194896451685604,0.6770000000000026,11,11
ssd,165,19.86602807044983,12.886320259498323,0.7040000000000015,9,13
ssd,166,19.135733127593994,13.378112993791936,0.6740000000000018,8,13
ssd,167,19.087506532669067,13.411914204814824,0.6620000000000019,8,10
ssd,168,19.361343145370483,13.222223173148631,0.6910000000000021,8,10
ssd,169,19.233238697052002,13.310290795654645,0.6710000000000012,8,12
ssd,170,19.450719594955444,13.161466790482844,0.6680000000000024,6,11
ssd,171,19.59878134727478,13.062036637068607,0.667000000000002,7,11
ssd,172,19.258542776107788,13.292802211265665,0.6580000000000024,7,12
ssd,173,19.50268530845642,13.126397516602376,0.6840000000000017,10,11
ssd,174,18.959746837615967,13.502289993244968,0.6780000000000015,7,12
ssd,175,19.032047748565674,13.45099609784728,0.6540000000000018,8,11
ssd,176,19.35334277153015,13.227689036572551,0.6610000000000011,6,10
ssd,177,19.07389998435974,13.421481721615162,0.6640000000000025,6,12
ssd,178,19.191815853118896,13.339019192308319,0.6710000000000012,6,12
ssd,179,19.001614809036255,13.472539180104771,0.6780000000000019,8,11
ssd,180,19.559561729431152,13.0882278213217,0.6840000000000017,7,13
ssd,181,19.893914222717285,12.868256952051604,0.6940000000000022,10,11
ssd,182,18.584042072296143,13.775259386741695,0.6590000000000017,8,10
ssd,183,18.73439884185791,13.664703210440043,0.6490000000000018,8,10
ssd,184,18.906477451324463,13.540332971019216,0.6520000000000025,9,8
ssd,185,19.179111003875732,13.347855380172067,0.6630000000000011,8,10
ssd,186,19.258007526397705,13.293171666336239,0.687000000000002,9,12
ssd,187,19.551045894622803,13.093928651173012,0.6780000000000022,7,9
ssd,188,18.925265073776245,13.526891116295426,0.672000000000002,9,10
ssd,189,22.657023429870605,11.29892462672278,0.8050000000000027,12,18
ssd,190,18.968251943588257,13.496235750207568,0.6540000000000021,7,8
ssd,191,19.123796224594116,13.386463492576425,0.6530000000000016,7,9
ssd,192,19.479883909225464,13.141762096372718,0.6950000000000026,10,11
ssd,193,19.6395525932312,13.034920158427171,0.7060000000000015,8,13
ssd,194,19.368099451065063,13.217610775223607,0.679000000000002,9,11
ssd,195,19.519700527191162,13.114955305968405,0.6780000000000012,9,8
ssd,196,18.881611824035645,13.558164545789506,0.6520000000000014,9,9
ssd,197,19.142815589904785,13.373163357171187,0.6590000000000019,8,9
ssd,198,19.158599615097046,13.362145727930505,0.6640000000000014,8,11
ssd,199,19.070611000061035,13.423796437312925,0.6730000000000016,10,11
ssd,200,19.24212098121643,13.304146681641766,0.681000000000002,10,11
ssd,201,19.436145067214966,13.171336142773637,0.6820000000000019,7,11
ssd,202,22.648447275161743,11.303203124249134,0.8240000000000027,20,18
ssd,203,18.87599468231201,13.562199201077759,0.6550000000000021,8,9
ssd,204,19.18304419517517,13.345118605543739,0.6800000000000018,10,10
ssd,205,18.855022192001343,13.577284470585246,0.664000000000001,8,10
ssd,206,19.16207480430603,13.35972240033593,0.6660000000000025,9,10
ssd,207,19.579463481903076,13.07492415390319,0.6900000000000012,8,11
ssd,208,19.1679105758667,13.355654962326255,0.6730000000000012,8,8
ssd,209,19.091319799423218,13.40923533257948,0.6540000000000025,9,10
ssd,210,19.297598600387573,13.265899312200354,0.6850000000000026,10,11
ssd,211,19.159578800201416,13.36146283118232,0.668000000000002,9,9
ssd,212,19.47294020652771,13.146448214029014,0.6810000000000017,7,11
ssd,213,18.436164379119873,13.885751652872885,0.6380000000000012,9,9
ssd,214,18.905425786972046,13.541086187882245,0.6590000000000023,11,9
ssd,215,19.181462287902832,13.346219185877787,0.682000000000001,10,10
ssd,216,18.748316764831543,13.654559137821362,0.6590000000000016,9,10
ssd,217,18.862464427947998,13.571927516570517,0.6660000000000025,10,9
ssd,218,19.493892669677734,13.132318123316727,0.6830000000000017,10,9
ssd,219,19.239124298095703,13.306218933537375,0.6700000000000021,8,11
ssd,220,19.123189210891724,13.386888409501994,0.6660000000000017,11,9
ssd,221,19.203091859817505,13.331186554165287,0.687000000000002,10,10
ssd,222,19.885907888412476,12.873437885587878,0.7160000000000015,12,11
ssd,223,20.75203847885132,12.336137496125648,0.726000000000002,11,14
ssd,224,24.038349390029907,10.649649684606798,0.7870000000000025,16,15
ssd,225,18.89807653427124,13.546352166356703,0.6690000000000021,9,10
ssd,226,19.072855710983276,13.422216572035413,0.670000000000002,9,10
ssd,227,19.297382354736328,13.266047969307488,0.6740000000000016,10,9
ssd,228,18.965675830841064,13.498068947466939,0.6620000000000015,10,9
ssd,229,18.717243909835815,13.67722733289132,0.649000000000003,9,10
ssd,230,19.169214010238647,13.35474682807889,0.6620000000000017,7,12
ssd,231,18.408665418624878,13.906494261175133,0.6290000000000011,8,9
ssd,232,19.589180946350098,13.068438170085846,0.6960000000000015,7,12
ssd,233,18.816752433776855,13.604898130055075,0.6450000000000016,8,10
ssd,234,18.960272312164307,13.501915783971022,0.6540000000000017,8,8
ssd,235,19.076862573623657,13.419397398917924,0.6570000000000009,8,10
ssd,236,19.164225101470947,13.358223389911588,0.6820000000000013,9,12
ssd,237,19.353001594543457,13.227922229499466,0.7040000000000014,8,13
ssd,238,22.649057149887085,11.302898761120229,0.8050000000000027,14,17
ssd,239,19.55649423599243,13.090280748215545,0.6840000000000026,9,12
ssd,240,18.929986000061035,13.523517661300678,0.651000000000002,8,8
ssd,241,19.043609142303467,13.44282998495919,0.6760000000000025,8,12
ssd,242,19.66731572151184,13.016519571096868,0.6880000000000023,9,10
ssd,243,20.732542037963867,12.347738137042342,0.7420000000000024,12,13
ssd,244,19.984683752059937,12.809809911233277,0.7060000000000017,8,13
ssd,245,20.422972679138184,12.534903905615115,0.7090000000000025,8,13
ssd,246,18.596001386642456,13.766400350125016,0.6480000000000012,8,9
ssd,247,19.243420362472534,13.303248340364544,0.6720000000000016,8,11
ssd,248,20.274171352386475,12.626903243069721,0.7270000000000028,12,12
ssd,249,19.08169174194336,13.416001236268157,0.6600000000000015,9,8
ssd,250,20.773718118667603,12.323263391638795,0.738000000000002,9,13
ssd,251,20.53754997253418,12.464972713023739,0.7280000000000026,9,13
ssd,252,19.803740978240967,12.9268505521899,0.7030000000000025,10,10
ssd,253,19.375279903411865,13.21271234667015,0.693000000000002,9,13
ssd,254,20.387433767318726,12.556754465604726,0.7160000000000021,8,13
ssd,255,18.88904333114624,13.552830363720977,0.6580000000000021,9,9
ssd,256,19.090259075164795,13.40998039848708,0.6610000000000017,8,12
ssd,257,20.57086420059204,12.444785863329562,0.7190000000000023,10,12
ssd,258,19.6784245967865,13.009171478178441,0.6970000000000014,10,10
ssd,259,19.609705686569214,13.054759928158212,0.7010000000000017,9,14
ssd,260,19.776152849197388,12.94488376744063,0.7020000000000017,8,11
ssd,261,19.834065198898315,12.907086743579907,0.710000000000002,9,14
ssd,262,19.941164016723633,12.837766129665546,0.7040000000000014,10,10
ssd,263,19.411123752593994,13.188314250265371,0.6880000000000015,9,13
ssd,264,19.83655285835266,12.905468093575795,0.6740000000000018,6,11
ssd,265,19.330484628677368,13.24333067264212,0.6810000000000024,8,14
ssd,266,19.535999536514282,13.104013414901877,0.6890000000000013,8,12
ssd,267,19.66471815109253,13.018238961425297,0.6900000000000013,9,13
ssd,268,19.858290433883667,12.891341319250426,0.689000000000002,10,12
ssd,269,19.906065940856934,12.86040148568801,0.7000000000000016,10,13
ssd,270,19.919637441635132,12.851639531597112,0.6910000000000012,9,10
ssd,271,19.904393911361694,12.86148179844209,0.7200000000000019,12,14
ssd,272,19.86059594154358,12.889844834137616,0.7020000000000014,9,13
ssd,273,19.495216846466064,13.13142613473446,0.6620000000000017,6,8
ssd,274,19.62639093399048,13.043661509699152,0.7060000000000017,10,13
ssd,275,20.080559730529785,12.748648615147241,0.7080000000000019,9,11
ssd,276,19.451958417892456,13.160628585578511,0.6950000000000014,10,13
ssd,277,19.835958242416382,12.905854956509252,0.7060000000000017,9,15
ssd,278,19.51171898841858,13.120320159999842,0.6780000000000022,9,12
ssd,279,19.968156576156616,12.820412291121656,0.694000000000002,8,14
ssd,280,19.50141716003418,13.127251106890906,0.716000000000002,12,13
ssd,281,20.14226007461548,12.7095965920243,0.726000000000002,12,14
ssd,282,19.563031435012817,13.0859064890028,0.7060000000000014,8,16
ssd,283,19.63702654838562,13.036596929235502,0.6850000000000026,6,14
ssd,284,19.427268266677856,13.17735445281814,0.698000000000002,11,11
ssd,285,19.744024515151978,12.965948244418975,0.7210000000000016,10,14
ssd,286,20.068824529647827,12.75610335930783,0.7160000000000016,9,13
ssd,287,19.783985376358032,12.939758856975368,0.6940000000000015,9,10
ssd,288,19.9993314743042,12.800427870747441,0.7170000000000015,9,13
ssd,289,19.935770511627197,12.841239311552687,0.6900000000000023,10,12
ssd,290,19.63352394104004,13.038922649279588,0.6990000000000017,8,12
ssd,291,19.47452998161316,13.145375022745192,0.6840000000000013,7,12
ssd,292,19.854805946350098,12.893603729582681,0.6940000000000017,7,12
ssd,293,19.975059986114502,12.815981537875546,0.7140000000000017,11,13
ssd,294,19.826253414154053,12.912172292584561,0.6990000000000021,9,12
ssd,295,20.22979187965393,12.654603741003951,0.7120000000000015,10,12
ssd,296,19.63528037071228,13.037756281893797,0.6780000000000013,6,13
ssd,297,20.46716022491455,12.507841693073411,0.7240000000000023,9,13
ssd,298,19.86605978012085,12.88629969070005,0.6750000000000027,5,13
ssd,299,19.810357809066772,12.92253287231563,0.7200000000000016,10,13
ssd,300,19.94792914390564,12.833412338353499,0.6960000000000013,7,12
ssd,301,19.21631646156311,13.322012078228244,0.6640000000000016,8,11
ssd,302,19.394233226776123,13.199800013055455,0.6880000000000028,9,12
ssd,303,19.332534313201904,13.241926580995713,0.6870000000000014,7,14
ssd,304,19.451791048049927,13.160741824114156,0.6850000000000017,7,14
ssd,305,19.665597200393677,13.0176570480593,0.6910000000000012,7,12
ssd,306,19.793174743652344,12.933751321631666,0.6940000000000022,9,12
ssd,307,19.865691661834717,12.886538478386756,0.6980000000000022,10,10
ssd,308,20.01016902923584,12.793495128700384,0.7060000000000017,8,15
ssd,309,19.72215485572815,12.980326027895819,0.7130000000000021,9,15
ssd,310,19.46092653274536,13.154563816334697,0.6840000000000022,10,11
ssd,311,19.903671741485596,12.861948454787585,0.7310000000000018,10,15
ssd,312,19.306618690490723,13.259701458033673,0.6540000000000024,6,9
ssd,313,20.31763243675232,12.599893260049567,0.7170000000000022,10,14
ssd,314,19.73172640800476,12.97402947448866,0.6850000000000014,8,9
ssd,315,19.95978021621704,12.825792530120326,0.7150000000000017,11,13
ssd,316,19.532227993011475,13.106543712862425,0.6980000000000015,8,14
ssd,317,20.625531435012817,12.411801402868479,0.741000000000002,11,13
ssd,318,19.605045080184937,13.05786336899283,0.6810000000000019,7,12
ssd,319,19.205451250076294,13.329548817499564,0.669000000000002,6,13
ssd,320,19.243409395217896,13.303255922186926,0.6500000000000027,8,11
ssd,321,19.991238117218018,12.805610062716065,0.709000000000002,9,13
ssd,322,19.94308638572693,12.83652866204384,0.6980000000000021,7,13
ssd,323,20.090394258499146,12.742407973984902,0.7010000000000017,7,14
ssd,324,19.373239994049072,13.214103581984023,0.665000000000001,9,8
ssd,325,19.6219801902771,13.046593540383387,0.6880000000000012,9,10
ssd,326,19.177980184555054,13.348642429309061,0.6700000000000017,6,11
ssd,327,20.298661708831787,12.611668871185554,0.7180000000000022,9,12
ssd,328,20.356741189956665,12.575686727613448,0.7210000000000019,7,13
ssd,329,19.448585987091064,13.162910669696972,0.6790000000000025,9,11
ssd,330,19.75445532798767,12.959101921545006,0.7040000000000022,9,11
ssd,331,19.403887033462524,13.193232858886528,0.6860000000000015,7,13
ssd,332,19.678389072418213,13.009194962956437,0.6690000000000026,7,11
ssd,333,19.859275102615356,12.890702136770653,0.6930000000000025,9,12
ssd,334,19.6556236743927,13.02426238112791,0.6900000000000023,8,13
ssd,335,18.74684476852417,13.655631289475567,0.6620000000000015,10,9
ssd,336,19.87633228302002,12.879639782370514,0.7040000000000022,7,13
ssd,337,19.040693283081055,13.444888596964761,0.670000000000002,10,9
ssd,338,19.586140871047974,13.070466596021296,0.6790000000000019,6,13
ssd,339,19.88139009475708,12.876363211016605,0.7150000000000016,8,12
ssd,340,19.318314790725708,13.25167349084196,0.6680000000000016,8,11
ssd,341,19.353564023971558,13.227537815924515,0.6710000000000016,6,11
ssd,342,19.532891273498535,13.106098652549754,0.6910000000000018,8,12
ssd,343,18.71694588661194,13.67744511048218,0.6350000000000013,7,9
ssd,344,19.546446561813354,13.097009688714003,0.6780000000000019,10,11
ssd,345,19.14057970046997,13.374725531103651,0.6760000000000013,10,10
ssd,346,19.36069941520691,13.222662803128081,0.6820000000000018,9,7
ssd,347,19.28725552558899,13.27301334605937,0.6700000000000018,8,8
ssd,348,20.01061463356018,12.79321023806323,0.7000000000000013,8,12
ssd,349,19.293482065200806,13.268729778008352,0.671000000000001,6,10
ssd,350,19.163662672042847,13.358615436988925,0.6710000000000012,8,9
ssd,351,18.96191167831421,13.500748465819214,0.6650000000000011,8,9
ssd,352,19.56441617012024,13.084980291462829,0.6920000000000016,9,10
ssd,353,19.6034677028656,13.058914059504808,0.6830000000000018,9,10
ssd,354,19.118175983428955,13.39039876094314,0.6900000000000017,9,12
ssd,355,19.436810731887817,13.170885055746785,0.6630000000000017,7,9
ssd,356,19.315977811813354,13.253276768801957,0.6710000000000015,7,9
ssd,357,19.393280029296875,13.200448795318177,0.6820000000000012,8,7
ssd,358,19.912195920944214,12.856442404262,0.6980000000000023,9,9
ssd,359,19.7854323387146,12.9388125372969,0.6810000000000012,7,10
ssd,360,19.555159330368042,13.091174337937849,0.6700000000000015,6,13
ssd,361,19.863019227981567,12.888272274305908,0.6870000000000014,9,9
ssd,362,19.22695517539978,13.314640704397288,0.6630000000000017,5,10
ssd,363,19.131794214248657,13.38086732133783,0.6750000000000024,8,11
ssd,364,19.689310312271118,13.001979040395904,0.6840000000000017,6,12
ssd,365,19.921897888183594,12.850181314895854,0.682000000000002,6,15
ssd,366,19.316696166992188,13.252783901909966,0.6720000000000018,8,8
ssd,367,19.85568404197693,12.89303352424374,0.6860000000000022,7,14
ssd,368,19.29124116897583,13.270271091302261,0.6730000000000016,7,11
ssd,369,19.674798011779785,13.011569412134575,0.7030000000000017,10,10
ssd,370,19.15249752998352,13.366402976908269,0.6550000000000018,7,9
ssd,371,19.584349393844604,13.071662216180705,0.6840000000000013,7,9
ssd,372,20.203277349472046,12.671211485729062,0.6980000000000013,8,12
ssd,373,19.60100293159485,13.06055618140609,0.6640000000000014,7,7
ssd,374,19.408016443252563,13.190425757754424,0.6740000000000019,8,10
ssd,375,19.16738247871399,13.356022935541484,0.678000000000002,8,10
ssd,376,19.140907526016235,13.374496462722362,0.6750000000000018,7,13
ssd,377,20.142624616622925,12.709366573248511,0.7140000000000016,9,12
ssd,378,19.59934425354004,13.061661486646994,0.6850000000000016,8,10
ssd,379,19.182767868041992,13.345310841533434,0.6630000000000016,7,10
ssd,380,19.849186182022095,12.89725420742265,0.6790000000000012,8,10
ssd,381,19.519988298416138,13.114761960219615,0.683000000000002,8,12
ssd,382,19.141886949539185,13.373812136434275,0.6650000000000014,8,10
ssd,383,19.214088439941406,13.323556868190447,0.6670000000000019,8,11
ssd,384,19.216802835464478,13.321674900444613,0.6640000000000017,7,13
ssd,385,19.28517484664917,13.274445372450456,0.6880000000000012,8,13
ssd,386,20.47884726524353,12.500703613063237,0.702000000000002,9,12
ssd,387,19.533714294433594,13.105546448631676,0.6500000000000018,6,9
ssd,388,19.267152547836304,13.286862153834388,0.6610000000000017,8,8
ssd,389,19.37772512435913,13.211045071445998,0.681000000000002,8,12
ssd,390,19.31850504875183,13.251542981921377,0.6700000000000016,9,9
ssd,391,19.376219034194946,13.212071950064866,0.6830000000000016,8,10
ssd,392,19.720409631729126,12.981474765519533,0.6780000000000013,9,10
ssd,393,19.369439601898193,13.21669626285482,0.6670000000000013,7,8
ssd,394,19.631248950958252,13.040433679972459,0.6830000000000012,8,12
ssd,395,19.668621301651,13.01565554971111,0.6770000000000028,9,11
ssd,396,19.325893878936768,13.246476546112758,0.6880000000000012,8,12
ssd,397,19.21065926551819,13.325935172849709,0.678000000000002,8,12
