type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
base,0,37.847155809402466,6.764048566534589,0.6,0,0
ssd,0,45.718209743499756,5.599519347679581,0.8010000000000027,14,13
ssd,1,48.65978980064392,5.261017383116857,0.7420000000000019,15,13
ssd,2,38.77222728729248,6.602664275722522,0.7430000000000021,10,13
ssd,3,43.76931571960449,5.848846293142672,0.8460000000000027,20,18
ssd,4,51.29869818687439,4.990380049556536,0.8330000000000027,17,16
ssd,5,53.92273831367493,4.747533378420395,0.8280000000000027,16,14
ssd,6,51.165196895599365,5.003401052523227,0.8410000000000027,25,14
ssd,7,47.90393400192261,5.344028738636069,0.8280000000000027,17,17
ssd,8,52.4569730758667,4.880190087021531,0.8120000000000027,14,15
ssd,9,60.782092332839966,4.2117668243165385,0.8050000000000028,16,15
ssd,10,68.73739409446716,3.7243192496965207,0.8320000000000027,14,20
ssd,11,52.64559721946716,4.862704832329966,0.8480000000000028,24,18
ssd,12,45.20867419242859,5.662630116299099,0.8330000000000027,17,16
ssd,13,53.965123414993286,4.743804587109955,0.8020000000000027,16,16
ssd,14,52.141398906707764,4.909726347350967,0.8400000000000027,17,17
ssd,15,71.28399968147278,3.591268743952596,0.8410000000000027,12,14
ssd,16,41.10738229751587,6.227591875035793,0.8080000000000027,15,15
ssd,17,37.9350528717041,6.748375990559153,0.7690000000000023,12,14
ssd,18,41.00280570983887,6.243475185859569,0.8050000000000027,12,15
ssd,19,35.4737024307251,7.216613504043741,0.7600000000000021,11,13
ssd,20,44.175270795822144,5.7950974694242525,0.7430000000000019,11,12
ssd,21,37.568984508514404,6.8141314797045345,0.7860000000000025,16,13
ssd,22,42.563122510910034,6.014596319487146,0.8120000000000027,12,15
ssd,23,34.403703927993774,7.4410592689613475,0.7720000000000022,13,13
ssd,24,34.090895891189575,7.509336240886542,0.7430000000000023,11,14
ssd,25,35.951176404953,7.1207683753216715,0.7650000000000022,14,14
ssd,26,39.08840584754944,6.549256600497801,0.7900000000000025,12,15
ssd,27,39.66364049911499,6.454273908763168,0.7860000000000025,11,16
ssd,28,33.540289878845215,7.632611433136905,0.7640000000000025,14,12
ssd,29,37.11641812324524,6.897217267839553,0.7940000000000027,16,16
ssd,30,34.223453998565674,7.4802502403973925,0.7460000000000022,12,11
ssd,31,35.764143228530884,7.158007347308008,0.7690000000000022,17,11
ssd,32,33.778461933135986,7.578793862987266,0.7520000000000021,13,14
ssd,33,39.60692882537842,6.463515541148603,0.7880000000000025,13,15
ssd,34,31.970402240753174,8.007406290111446,0.746000000000002,13,10
ssd,35,31.200987100601196,8.204868620809348,0.747000000000002,14,9
ssd,36,34.675599813461304,7.382712956002539,0.7730000000000024,14,13
ssd,37,33.16046500205994,7.720036494786705,0.7430000000000019,12,11
ssd,38,33.775760650634766,7.579399991845597,0.7670000000000022,15,8
ssd,39,34.54998302459717,7.409555015345331,0.7760000000000024,17,9
ssd,40,34.00605082511902,7.528072028019855,0.7700000000000022,17,8
ssd,41,34.790332555770874,7.358365994047843,0.7690000000000022,14,10
