type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,76,84.95794081687927,3.0132557067477608,0.7380000000000019,15,15
ssd,77,80.86867189407349,3.1656263668497457,0.7300000000000018,15,15
ssd,78,94.62495541572571,2.7054173909545156,0.7550000000000021,16,18
ssd,79,83.58148860931396,3.062879164507635,0.7360000000000018,13,16
ssd,80,86.14571380615234,2.9717090809190907,0.7440000000000019,17,18
ssd,81,101.46260714530945,2.523097002951739,0.7890000000000025,17,20
ssd,82,86.42828559875488,2.9619932667470152,0.7340000000000018,14,18
ssd,83,98.91465854644775,2.588089609385742,0.7700000000000022,13,20
ssd,84,96.53861427307129,2.651788633259979,0.7750000000000024,16,20
ssd,85,80.84738516807556,3.166459860981224,0.7200000000000016,14,16
ssd,86,98.24257016181946,2.605795019189051,0.7780000000000024,21,17
ssd,87,88.6500174999237,2.8877602872466475,0.7390000000000019,12,20
