config,model_id,num_offload,type,task,latency(item/s),elapsed_time(s),length,rouge-1,rouge-2,rouge-l,rouge-lsum,model_memory(gb),peak_memory(gb),n_shot,num_iter
evaluation,microsoft/Phi-3-mini-4k-instruct,6,base,xsum,32.92726408958435,1646.3632044792175,50,0.19810736488893746,0.045260634442123554,0.13529138746670366,0.13540410039571776,5.851949691772461,11.086011409759521,1,1
evaluation,microsoft/Phi-3-mini-4k-instruct,6,base,cnn_dailymail,67.04044450283051,3352.0222251415253,50,0.28036117971464247,0.11325519664709394,0.18651569571677656,0.18621052253882023,5.851949691772461,15.455260753631592,1,1
evaluation,microsoft/Phi-3-mini-4k-instruct,6,ssd_naive,xsum,36.53428362369537,1826.7141811847687,50,0.1998193318423119,0.04115858600720495,0.13605068535732556,0.13651165056441528,5.851949691772461,11.085817337036133,1,1
evaluation,microsoft/Phi-3-mini-4k-instruct,6,ssd_naive,cnn_dailymail,81.55911399364471,4077.9556996822357,50,0.2872561161139343,0.11469018113789566,0.1859704629512962,0.1858759993553563,5.851949691772461,15.45533561706543,1,1
evaluation,microsoft/Phi-3-mini-4k-instruct,6,ssd,xsum,16.820788149833678,841.039407491684,50,0.20010197656706763,0.04059266018723234,0.13608514734019628,0.13606279761287376,5.851949691772461,11.086731433868408,1,1
evaluation,microsoft/Phi-3-mini-4k-instruct,6,ssd,cnn_dailymail,47.71776927947998,2385.888463973999,50,0.28570236106382374,0.11414902549287315,0.18568863114263387,0.1863032616734571,5.851949691772461,15.455286026000977,1,1
