type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
base,0,62.2405219078064,4.1130760500241195,0.6,0,0
ssd,0,61.725812673568726,4.147373504077336,0.8220000000000027,9,14
ssd,1,61.68838953971863,4.149889499630592,0.8250000000000027,15,14
ssd,2,67.94391822814941,3.767813318336685,0.8320000000000027,11,13
ssd,3,55.83636474609375,4.584825698523102,0.8040000000000027,15,13
ssd,4,52.91376781463623,4.838060311577151,0.7850000000000025,10,13
ssd,5,54.881853342056274,4.664565505914243,0.7990000000000026,13,12
ssd,6,55.27109980583191,4.631715324995003,0.7980000000000026,12,12
ssd,7,58.801857471466064,4.353603967769648,0.8140000000000027,15,15
ssd,8,60.26650595664978,4.247798938006179,0.8180000000000027,13,12
ssd,9,52.041508197784424,4.919150287248953,0.7840000000000025,11,12
ssd,10,54.737390995025635,4.676876178173426,0.7950000000000026,9,15
ssd,11,53.81583595275879,4.756964106712469,0.7890000000000025,13,11
ssd,12,66.80135750770569,3.832257450314087,0.8480000000000028,16,17
ssd,13,57.812392473220825,4.428116344062068,0.8060000000000027,10,12
ssd,14,55.19943451881409,4.637728669353404,0.8000000000000027,10,14
ssd,15,56.47374129295349,4.533080227003526,0.8000000000000027,13,12
ssd,16,61.63023281097412,4.153805499732197,0.8290000000000027,15,16
ssd,17,54.3223979473114,4.712604923079805,0.7920000000000026,11,14
ssd,18,53.45381021499634,4.789181518966441,0.7890000000000025,12,12
ssd,19,55.41215109825134,4.619925321904327,0.7990000000000026,13,11
ssd,20,58.80614471435547,4.353286569685745,0.8120000000000027,10,14
ssd,21,52.20213556289673,4.904013930456036,0.7840000000000025,12,12
ssd,22,53.075708866119385,4.823298745679426,0.7880000000000025,12,12
ssd,23,52.957515716552734,4.834063617526965,0.7900000000000025,15,14
ssd,24,52.92633938789368,4.8369111289521225,0.7850000000000025,12,13
ssd,25,48.40566849708557,5.288636805324016,0.7640000000000022,14,9
ssd,26,51.74344062805176,4.947487003042745,0.7820000000000025,14,10
ssd,27,45.42503237724304,5.6356591641803755,0.749000000000002,9,7
ssd,28,49.882359981536865,5.132074747360674,0.7710000000000022,10,9
ssd,29,50.04317092895508,5.115583110499457,0.7720000000000022,8,10
ssd,30,48.331531286239624,5.296749206720981,0.7660000000000022,7,10
ssd,31,56.64051175117493,4.519733174809983,0.8050000000000027,16,12
ssd,32,46.5710813999176,5.496973493092495,0.7560000000000021,10,7
ssd,33,47.711294412612915,5.365605841377552,0.7570000000000021,9,8
ssd,34,48.32878756523132,5.297049913666186,0.7640000000000022,9,8
ssd,35,49.009732484817505,5.223452302648357,0.7720000000000022,10,11
ssd,36,62.945209980010986,4.067029088969532,0.8330000000000027,17,18
ssd,37,42.00002861022949,6.095233943189478,0.7250000000000016,7,9
ssd,38,44.56417417526245,5.744524716046583,0.7410000000000019,8,9
ssd,39,45.98345327377319,5.567219984019999,0.7540000000000022,8,11
ssd,40,55.83919596672058,4.584593233623432,0.7990000000000028,15,10
ssd,41,48.15656757354736,5.315993495778591,0.7690000000000022,12,10
ssd,42,46.41882252693176,5.515004174254338,0.753000000000002,9,10
ssd,43,49.622432231903076,5.158957118498787,0.7730000000000024,11,10
ssd,44,42.52499222755432,6.019989342505354,0.7350000000000018,7,10
ssd,45,44.99639940261841,5.689344111944721,0.745000000000002,7,10
ssd,46,45.21239423751831,5.662164198939174,0.744000000000002,8,10
ssd,47,55.7691113948822,4.590354653265867,0.7950000000000026,9,13
ssd,48,67.67118716239929,3.782998506966395,0.8460000000000027,7,12
ssd,49,66.05253529548645,3.8757028606817636,0.8470000000000028,17,17
ssd,50,44.0924117565155,5.805987692704767,0.7410000000000019,12,10
ssd,51,40.62518835067749,6.301509245697584,0.7290000000000018,8,10
ssd,52,37.74387550354004,6.782557344329664,0.7140000000000015,8,7
ssd,53,57.76983880996704,4.431378125220461,0.8130000000000027,13,12
ssd,54,39.13626265525818,6.541248004569106,0.719000000000002,8,8
ssd,55,59.28860592842102,4.3178616867643695,0.8110000000000027,13,13
ssd,56,62.353678464889526,4.105611830810431,0.8320000000000027,15,16
ssd,57,61.444884061813354,4.166335471354537,0.8300000000000027,21,17
ssd,58,36.68403172492981,6.978513210313985,0.6980000000000013,6,7
ssd,59,42.61967611312866,6.006615332328656,0.7390000000000019,8,9
ssd,60,40.94113087654114,6.252880526724421,0.7200000000000016,8,7
ssd,61,38.82788610458374,6.5931995192954505,0.7170000000000015,6,9
ssd,62,41.079325675964355,6.231845235711511,0.7180000000000015,5,8
ssd,63,36.799643993377686,6.956589037819733,0.7060000000000014,7,7
ssd,64,61.667762994766235,4.151277548720663,0.8250000000000027,15,14
ssd,65,37.87916111946106,6.758333406398371,0.7130000000000016,7,7
ssd,66,38.79109835624695,6.599452215788408,0.7160000000000015,7,9
ssd,67,65.75615096092224,3.8931719125734174,0.8450000000000027,15,16
ssd,68,37.45422124862671,6.83501062004824,0.7050000000000016,6,7
ssd,69,39.54895806312561,6.472989745807932,0.7220000000000016,7,8
ssd,70,40.1537811756134,6.375489244222821,0.7070000000000016,5,7
ssd,71,45.68432354927063,5.603672772431522,0.751000000000002,10,8
ssd,72,40.664300203323364,6.295448310188255,0.7130000000000015,5,10
ssd,73,61.85723114013672,4.138562222742164,0.8270000000000027,15,13
ssd,74,39.09107995033264,6.5488085856226546,0.7210000000000016,7,8
ssd,75,43.120139837265015,5.936900969387889,0.7300000000000018,7,9
ssd,76,38.92457127571106,6.576822598422402,0.7060000000000014,5,8
ssd,77,37.60579538345337,6.80746138699251,0.7110000000000015,7,9
ssd,78,53.44342827796936,4.790111866860331,0.7900000000000025,14,11
ssd,79,62.263492584228516,4.111558625685662,0.8340000000000027,14,18
ssd,80,40.42924237251282,6.332050391675166,0.7220000000000016,7,8
ssd,81,40.4733681678772,6.325146919775791,0.7310000000000018,7,10
ssd,82,38.46158027648926,6.655992763679742,0.7190000000000016,6,7
ssd,83,41.21906852722168,6.210717736887573,0.7310000000000018,7,9
ssd,84,39.56186056137085,6.470878678794104,0.7180000000000015,6,6
ssd,85,46.068434715270996,5.556950254164807,0.7540000000000022,8,14
ssd,86,36.078155755996704,7.095706380652485,0.7000000000000014,6,7
ssd,87,53.655558824539185,4.771173865454538,0.8040000000000027,15,10
ssd,88,47.41101098060608,5.399589561688933,0.7650000000000022,10,10
ssd,89,43.100258588790894,5.939639537721429,0.7380000000000019,8,8
ssd,90,40.043437242507935,6.393057580188055,0.7240000000000016,7,7
