type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
base,0,45.0259473323822,5.685610523865367,0.6,0,0
ssd,0,46.67286658287048,5.4849855760510575,0.8220000000000027,9,14
ssd,1,44.58207392692566,5.742218283061681,0.8220000000000027,21,10
ssd,2,51.61819934844971,4.959491094833951,0.8320000000000027,11,13
ssd,3,41.725465536117554,6.135341971880612,0.8040000000000027,15,13
ssd,4,40.07532715797424,6.387970308785384,0.7850000000000025,10,13
ssd,5,38.556543827056885,6.639599263571781,0.7820000000000025,10,12
ssd,6,42.94701409339905,5.960833492248468,0.8090000000000027,13,11
ssd,7,41.24056887626648,6.207479842678052,0.7950000000000026,14,13
ssd,8,39.046706676483154,6.556250751722996,0.7830000000000025,11,11
ssd,9,45.94530200958252,5.5718427957358445,0.8210000000000027,10,12
ssd,10,39.106857776641846,6.5461664412451555,0.7800000000000025,10,11
ssd,11,42.89552164077759,5.967988969660642,0.8040000000000028,12,13
ssd,12,35.44393730163574,7.222673875686649,0.7570000000000021,9,9
ssd,13,38.12354302406311,6.715010717613941,0.7760000000000025,11,12
ssd,14,34.02832245826721,7.523144883617516,0.754000000000002,9,9
ssd,15,35.68580412864685,7.173720930516891,0.7650000000000022,12,10
ssd,16,35.9274697303772,7.12546700118846,0.7570000000000022,12,9
ssd,17,39.02201199531555,6.5603998079528,0.7890000000000025,13,12
ssd,18,34.78870129585266,7.358711031576194,0.7580000000000021,14,9
ssd,19,42.58982729911804,6.010825031105521,0.7990000000000026,11,11
ssd,20,41.72581481933594,6.135290613458995,0.8010000000000027,14,11
ssd,21,34.76069259643555,7.36464037043528,0.7510000000000021,12,10
ssd,22,48.66146802902222,5.26083594205006,0.8480000000000028,15,20
ssd,23,47.97190713882446,5.336456590295009,0.8430000000000027,18,17
ssd,24,32.77158236503601,7.811645990982917,0.736000000000002,9,8
ssd,25,35.370309352874756,7.237708820864281,0.7520000000000024,12,8
ssd,26,40.41205596923828,6.334743280442539,0.7930000000000026,13,10
ssd,27,34.88290596008301,7.338838120108008,0.7550000000000021,8,10
ssd,28,36.70799136161804,6.973958271867585,0.7740000000000024,11,10
ssd,29,42.74231004714966,5.989381475114534,0.8120000000000027,16,13
ssd,30,49.69106316566467,5.151831812221918,0.8480000000000028,11,17
ssd,31,42.84652352333069,5.974813799318012,0.8060000000000027,13,10
ssd,32,36.43845462799072,7.025544925369857,0.7670000000000022,13,8
ssd,33,45.89383935928345,5.578090732306886,0.8300000000000027,15,14
ssd,34,47.064385414123535,5.439357122109089,0.8360000000000027,17,15
ssd,35,34.99558353424072,7.315208781974501,0.7590000000000021,10,9
ssd,36,36.86599111557007,6.94406937812884,0.7660000000000022,11,8
ssd,37,42.71677231788635,5.99296215769579,0.8100000000000027,13,15
ssd,38,34.25342273712158,7.4737056779603,0.7480000000000021,11,9
ssd,39,40.774829626083374,6.278383069839698,0.7970000000000026,13,13
ssd,40,45.84502196311951,5.584030480036454,0.8310000000000027,11,20
ssd,41,37.534501791000366,6.820391580670481,0.7740000000000024,11,9
ssd,42,32.3990843296051,7.901457874415189,0.7400000000000019,9,9
ssd,43,35.43408966064453,7.224681160197286,0.7520000000000027,10,11
ssd,44,45.07748556137085,5.679110021597549,0.8190000000000027,11,10
ssd,45,39.09577918052673,6.548021432643843,0.7830000000000025,16,9
ssd,46,35.6640202999115,7.178102688569726,0.752000000000002,12,6
ssd,47,49.188925981521606,5.2044234528757425,0.8470000000000028,19,15
ssd,48,33.56303262710571,7.6274394761709585,0.752000000000002,11,8
ssd,49,38.65964865684509,6.621891530167141,0.7800000000000025,14,11
ssd,50,42.24392867088318,6.060042426320286,0.8050000000000027,15,12
ssd,51,47.05969762802124,5.439898956077594,0.8350000000000027,14,17
ssd,52,34.535170555114746,7.412733045329807,0.7540000000000022,11,8
ssd,53,41.68536305427551,6.141244341969166,0.8020000000000027,13,15
ssd,54,46.283316135406494,5.531150776902983,0.8290000000000027,16,14
ssd,55,37.02823066711426,6.913643870846908,0.7730000000000024,10,12
ssd,56,32.616169452667236,7.848867733272867,0.7410000000000019,10,8
ssd,57,30.60727620124817,8.364024237790892,0.7220000000000016,8,7
ssd,58,35.09855842590332,7.293746851183146,0.7570000000000021,11,8
ssd,59,35.88622307777405,7.133656819921858,0.7610000000000021,8,9
ssd,60,38.242151975631714,6.694183950817563,0.7800000000000024,12,11
ssd,61,38.84465432167053,6.5903534082213096,0.7820000000000025,13,11
ssd,62,42.66619157791138,6.000066810100136,0.8070000000000027,14,14
ssd,63,40.798866748809814,6.274684088068893,0.7960000000000026,16,9
ssd,64,39.41603350639343,6.494818915720574,0.7880000000000025,14,11
ssd,65,47.9061119556427,5.3437857832636455,0.8420000000000027,13,17
ssd,66,44.46767544746399,5.75699083489195,0.8150000000000027,12,11
ssd,67,46.136051416397095,5.54880602350412,0.8300000000000027,14,15
ssd,68,44.0137038230896,5.816370306597609,0.8140000000000027,15,14
ssd,69,39.321593284606934,6.510417778524129,0.7850000000000025,15,8
ssd,70,34.27504825592041,7.468990213771049,0.750000000000002,9,7
ssd,71,39.42649793624878,6.493095085795922,0.7860000000000025,11,9
ssd,72,47.049718141555786,5.4410527865392835,0.8330000000000027,18,12
ssd,73,48.779890060424805,5.24806430852728,0.8470000000000028,15,15
ssd,74,40.32751679420471,6.34802289727863,0.7910000000000026,15,13
ssd,75,31.681495666503906,8.080426590170827,0.7360000000000018,8,9
ssd,76,34.251060247421265,7.474221181788789,0.7450000000000021,13,11
ssd,77,40.897637128829956,6.259530329187111,0.7910000000000026,16,12
ssd,78,42.6858229637146,5.997307354659993,0.8070000000000028,12,14
ssd,79,39.04418611526489,6.556674001200734,0.7810000000000024,13,14
ssd,80,34.11218595504761,7.504649521357322,0.7380000000000021,13,9
ssd,81,32.24748635292053,7.938603251065956,0.728000000000002,8,8
ssd,82,33.45853590965271,7.651261271302209,0.7410000000000019,9,7
ssd,83,30.701075792312622,8.338470017526259,0.7180000000000015,13,8
ssd,84,30.209439516067505,8.474172447451108,0.7220000000000018,11,9
ssd,85,30.168912172317505,8.485556208914334,0.7210000000000016,13,8
ssd,86,31.22274136543274,8.199151925955555,0.7310000000000018,12,9
ssd,87,33.739357471466064,7.5875778078021625,0.746000000000002,12,8
ssd,88,29.00307321548462,8.826650820690363,0.7070000000000015,12,7
ssd,89,31.571550130844116,8.108566064670308,0.7350000000000018,14,9
ssd,90,31.346539974212646,8.166770565765772,0.7330000000000018,13,9
ssd,91,29.569369077682495,8.657607787553918,0.7320000000000018,13,8
ssd,92,31.13025450706482,8.223511309292457,0.7320000000000018,13,7
ssd,93,29.053141355514526,8.811439591588574,0.7170000000000015,12,5
ssd,94,29.084519386291504,8.801933310290877,0.7140000000000016,13,8
ssd,95,30.773951053619385,8.318723830877456,0.7300000000000018,11,8
ssd,96,30.53479504585266,8.38387811726186,0.7230000000000016,14,8
ssd,97,28.392152070999146,9.016576107363429,0.7040000000000014,10,7
ssd,98,30.54187846183777,8.381933688848683,0.7250000000000016,12,7
ssd,99,30.222175121307373,8.470601436609165,0.7170000000000017,13,8
ssd,100,30.042027235031128,8.521395643416696,0.7180000000000015,11,10
ssd,101,28.29366421699524,9.04796204679024,0.7070000000000014,12,7
ssd,102,28.674717903137207,8.927725143269566,0.7160000000000015,11,8
ssd,103,29.134509563446045,8.786830594917356,0.7140000000000016,11,8
ssd,104,27.0655779838562,9.458508521513794,0.6890000000000014,11,8
ssd,105,26.595699071884155,9.62561650694237,0.7000000000000015,10,7
ssd,106,25.903287172317505,9.882915565773589,0.6880000000000014,9,7
ssd,107,26.906386375427246,9.514469777844145,0.6960000000000014,10,6
ssd,108,25.07204818725586,10.210573866483113,0.6870000000000012,8,6
ssd,109,26.012823820114136,9.841299882331528,0.7050000000000014,11,7
ssd,110,27.307244300842285,9.374801689239062,0.6910000000000015,7,7
ssd,111,25.60608959197998,9.997621818841917,0.6840000000000013,9,8
ssd,112,26.91651487350464,9.510889548780122,0.6890000000000016,10,8
ssd,113,25.769054889678955,9.93439616221755,0.6830000000000012,10,6
ssd,114,26.03880786895752,9.831479278480852,0.6880000000000013,9,6
ssd,115,24.806795120239258,10.31975306601117,0.6850000000000012,8,7
ssd,116,26.463281869888306,9.673781251270045,0.6980000000000014,11,6
ssd,117,25.365699291229248,10.09236911077463,0.6840000000000013,9,6
ssd,118,25.925310373306274,9.874520162489077,0.6840000000000012,7,7
ssd,119,26.394429445266724,9.699016246244646,0.7000000000000013,8,6
ssd,120,25.22279930114746,10.149547516256604,0.6850000000000012,8,6
ssd,121,24.798219203948975,10.323321924633744,0.6810000000000015,6,6
ssd,122,23.88234543800354,10.71921519034022,0.6630000000000011,6,5
ssd,123,24.88091731071472,10.289009717891556,0.6800000000000012,5,6
ssd,124,25.895567417144775,9.885861772254858,0.6940000000000013,8,5
ssd,125,22.911208868026733,11.173570171465528,0.6650000000000011,7,5
ssd,126,24.78989052772522,10.326790258056503,0.6730000000000014,7,6
ssd,127,26.939206838607788,9.502878148331929,0.6980000000000013,7,6
ssd,128,23.58931803703308,10.85236968691097,0.6620000000000011,6,5
ssd,129,28.636929750442505,8.939505814028273,0.7170000000000015,8,5
ssd,130,22.865572690963745,11.195870904259868,0.6570000000000011,6,6
ssd,131,24.325613260269165,10.523886788010513,0.6830000000000012,7,5
ssd,132,24.348891496658325,10.513825651370363,0.6670000000000013,6,6
ssd,133,25.616744995117188,9.99346326197166,0.6830000000000012,7,7
ssd,134,25.343225717544556,10.101318705565442,0.6740000000000017,7,7
ssd,135,23.8366539478302,10.73976240794078,0.6570000000000009,6,5
ssd,136,27.691516637802124,9.244708527467592,0.7030000000000016,6,7
ssd,137,26.581676483154297,9.630694292823698,0.6910000000000014,9,5
ssd,138,23.6363046169281,10.830796275008877,0.6730000000000012,5,6
ssd,139,24.369760751724243,10.504822045981191,0.667000000000001,6,6
ssd,140,25.920051336288452,9.87652364876285,0.6820000000000013,7,6
ssd,141,23.23207688331604,11.01924727977483,0.667000000000001,6,5
ssd,142,25.416942596435547,10.072021803122034,0.6900000000000016,6,6
ssd,143,23.566677808761597,10.862795429944928,0.6660000000000011,6,6
ssd,144,25.49738049507141,10.040247077517796,0.6840000000000012,6,7
ssd,145,22.366074800491333,11.44590645804226,0.6610000000000011,5,4
ssd,146,28.96658229827881,8.837770274859507,0.662000000000001,5,3
ssd,147,27.254507541656494,9.392941685287212,0.6960000000000013,7,5
ssd,148,24.292723894119263,10.538134838883671,0.6710000000000009,6,6
ssd,149,24.817657232284546,10.315236349826659,0.6690000000000009,7,5
ssd,150,23.06351351737976,11.099783205498522,0.6600000000000011,7,6
ssd,151,26.373502016067505,9.706712435991145,0.6860000000000013,7,7
ssd,152,23.465338945388794,10.909708169815588,0.6710000000000009,8,5
ssd,153,25.463918209075928,10.053441025770955,0.6890000000000013,7,5
ssd,154,24.43096947669983,10.478503533973587,0.6790000000000014,9,6
ssd,155,24.300082206726074,10.534943784228894,0.6700000000000013,5,5
ssd,156,24.852421045303345,10.300807294924667,0.6830000000000013,8,6
ssd,157,25.02399206161499,10.2301822734625,0.6740000000000013,6,6
ssd,158,24.825032711029053,10.312171709093722,0.6830000000000013,5,7
ssd,159,23.760119676589966,10.774356505124343,0.6750000000000013,8,6
ssd,160,23.293285369873047,10.990291662811293,0.6700000000000013,6,6
ssd,161,24.26093578338623,10.5519425254531,0.6730000000000013,5,7
ssd,162,24.645703077316284,10.387206207788019,0.681000000000001,8,7
