type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,81,39.00436067581177,6.563368699406892,0.6700000000000018,6,7
ssd,82,39.454039335250854,6.4885624973581,0.6860000000000013,8,8
ssd,83,41.44074749946594,6.177494747248446,0.6840000000000016,7,9
ssd,84,39.34728980064392,6.506166023048697,0.6750000000000022,8,8
ssd,85,37.76176834106445,6.779343533062512,0.657000000000001,5,8
ssd,86,37.33486557006836,6.856861437455854,0.6540000000000019,8,9
ssd,87,38.69336128234863,6.616122030131913,0.6800000000000018,8,9
ssd,88,38.722601890563965,6.611125996220384,0.6730000000000014,7,9
ssd,89,41.33234477043152,6.193696520772715,0.6940000000000022,7,8
ssd,90,38.99507975578308,6.564930796481689,0.6760000000000013,9,9
ssd,91,39.11686587333679,6.544491596769187,0.659000000000001,8,9
ssd,92,39.351630210876465,6.5054484052669235,0.6800000000000018,8,10
ssd,93,38.88784718513489,6.583033480389152,0.6900000000000013,7,9
ssd,94,37.94687485694885,6.746273598684007,0.6590000000000023,6,8
ssd,95,39.40499520301819,6.496638273423566,0.6730000000000018,6,11
ssd,96,37.379050493240356,6.848756097918944,0.6730000000000009,8,8
ssd,97,36.60253190994263,6.994051685546396,0.6650000000000016,8,6
ssd,98,36.53201484680176,7.0075521723492304,0.6660000000000015,6,7
ssd,99,36.6689236164093,6.981388455194258,0.6570000000000014,7,7
ssd,100,36.47134304046631,7.019209567247318,0.6570000000000009,8,6
ssd,101,36.93942046165466,6.930265737811003,0.6650000000000016,6,7
ssd,102,34.49833154678345,7.420648724789385,0.6270000000000012,6,6
ssd,103,35.27997398376465,7.256241178573647,0.642000000000001,6,5
ssd,104,36.039992332458496,7.103220157165243,0.6550000000000011,7,6
ssd,105,34.44330835342407,7.432503212907844,0.6340000000000017,6,7
ssd,106,35.914156913757324,7.128108300432811,0.6360000000000025,6,6
ssd,107,36.893672704696655,6.938859192714922,0.656000000000001,7,7
ssd,108,37.18652963638306,6.884213248808549,0.6910000000000012,6,7
ssd,109,35.35461735725403,7.240921246952038,0.6440000000000008,6,7
ssd,110,35.16552925109863,7.279856309627477,0.6430000000000018,6,7
ssd,111,34.97815442085266,7.31885384574157,0.6400000000000007,5,6
ssd,112,35.08275055885315,7.297033326122666,0.6500000000000009,6,8
ssd,113,35.96984601020813,7.117072448054073,0.6490000000000016,6,8
ssd,114,35.40505290031433,7.23060634087422,0.6510000000000009,7,6
ssd,115,36.085646629333496,7.094233411682897,0.6530000000000012,6,8
ssd,116,34.71771287918091,7.373757623115632,0.6340000000000008,5,6
ssd,117,36.29109835624695,7.054071427847363,0.6580000000000018,5,7
ssd,118,34.68322205543518,7.3810904762777785,0.6520000000000015,5,8
ssd,119,36.74596548080444,6.966751224259727,0.6560000000000014,6,8
ssd,120,35.180665731430054,7.276724151677783,0.6340000000000018,4,6
ssd,121,37.94517183303833,6.746576379372312,0.6720000000000016,7,7
ssd,122,36.68377923965454,6.978561241674586,0.6510000000000021,6,8
ssd,123,35.9331910610199,7.124332474821787,0.6520000000000015,6,8
ssd,124,36.071484327316284,7.09701873305324,0.6360000000000012,5,7
ssd,125,36.61807298660278,6.991083340012486,0.6470000000000018,7,7
ssd,126,36.56737685203552,7.000775610344327,0.6530000000000022,5,8
ssd,127,37.22476840019226,6.877141510937588,0.6530000000000015,7,7
ssd,128,36.049562215805054,7.101334503523125,0.652000000000001,7,7
ssd,129,34.84339213371277,7.347160661556453,0.642000000000001,6,6
ssd,130,34.096577405929565,7.508084959737933,0.6330000000000017,5,6
ssd,131,34.940356731414795,7.326771216672524,0.6480000000000017,6,6
ssd,132,33.87684965133667,7.556782954577333,0.6380000000000015,6,6
ssd,133,34.46329951286316,7.428191833589525,0.6410000000000011,6,6
ssd,134,33.702574253082275,7.595858941742038,0.6340000000000005,4,6
ssd,135,34.4912211894989,7.422178489810649,0.636000000000001,4,7
ssd,136,34.45848870277405,7.429228896489327,0.6390000000000016,5,5
ssd,137,34.60148286819458,7.398526848550564,0.6440000000000012,5,7
ssd,138,36.21188282966614,7.069502605102741,0.6330000000000006,3,6
ssd,139,33.33559441566467,7.679479081966016,0.6210000000000003,4,5
ssd,140,35.053080797195435,7.303209708759247,0.6410000000000009,5,5
ssd,141,34.313896894454956,7.460534161637846,0.6390000000000013,7,5
ssd,142,35.416035175323486,7.228364178336112,0.6430000000000012,5,7
ssd,143,33.77081036567688,7.580511016110729,0.6390000000000013,5,4
ssd,144,33.822468996047974,7.568932948978758,0.6440000000000008,5,4
ssd,145,34.07299590110779,7.5132812137507665,0.6350000000000011,5,6
ssd,146,33.97998023033142,7.533847820531917,0.6330000000000008,5,6
ssd,147,34.464017391204834,7.428037105892676,0.628000000000001,6,5
ssd,148,33.59795808792114,7.619510665799508,0.6420000000000006,6,5
ssd,149,33.694825410842896,7.597605771170429,0.640000000000001,5,6
ssd,150,34.826531648635864,7.350717624791884,0.6390000000000007,5,6
ssd,151,35.47029638290405,7.217306481921214,0.6600000000000009,6,5
ssd,152,33.5466091632843,7.631173653168615,0.6350000000000015,6,5
ssd,153,33.58539295196533,7.622361315412852,0.6340000000000018,6,5
ssd,154,34.11497974395752,7.504034940702053,0.6400000000000018,5,6
ssd,155,33.65018892288208,7.607683885124353,0.6380000000000008,6,5
ssd,156,34.844358682632446,7.346956858402409,0.6540000000000012,7,5
ssd,157,33.789555072784424,7.576305738520763,0.6350000000000015,6,5
ssd,158,34.127957582473755,7.501181381316166,0.6340000000000018,6,5
ssd,159,35.34911012649536,7.242049349585162,0.6520000000000012,7,6
ssd,160,34.76033043861389,7.364717100491646,0.6450000000000011,7,5
ssd,161,33.555408000946045,7.629172620782392,0.6380000000000008,6,5
ssd,162,34.24856424331665,7.474765896207065,0.6360000000000012,7,4
ssd,163,33.537153005599976,7.633325343903031,0.6470000000000011,6,5
ssd,164,34.404948472976685,7.440790100327423,0.6350000000000011,7,5
ssd,165,34.05204916000366,7.517902925521692,0.6250000000000007,5,6
ssd,166,33.61659336090088,7.6152868094525905,0.6210000000000019,4,5
ssd,167,34.04317831993103,7.519861911662972,0.6210000000000019,4,5
ssd,168,34.47626614570618,7.425398067124602,0.6340000000000017,5,6
ssd,169,33.61341691017151,7.616006450166443,0.6230000000000012,5,5
ssd,170,34.34870481491089,7.452973885899463,0.6370000000000023,6,6
ssd,171,35.552650928497314,7.200588235033765,0.6370000000000015,5,6
ssd,172,36.25590801239014,7.0609181795285405,0.658000000000001,8,5
ssd,173,34.68126320838928,7.3815073707601995,0.6380000000000019,5,6
ssd,174,33.8274462223053,7.56781928844506,0.6440000000000008,5,4
ssd,175,33.35764217376709,7.6744033246247225,0.6300000000000009,4,5
ssd,176,33.00395679473877,7.756645713486375,0.6150000000000009,4,4
ssd,177,33.244049310684204,7.7006262867539705,0.6200000000000014,5,4
ssd,178,36.5167670249939,7.01047822291554,0.6230000000000012,3,4
ssd,179,34.14307999610901,7.49785901064503,0.6300000000000008,5,6
ssd,180,33.833011627197266,7.566574410248772,0.6500000000000011,6,5
ssd,181,33.441566944122314,7.655143684736774,0.6200000000000014,5,4
ssd,182,33.913920402526855,7.5485227588411155,0.6360000000000013,5,6
ssd,183,33.33597707748413,7.679390929654441,0.6200000000000014,5,4
ssd,184,34.027952909469604,7.52322658612702,0.6360000000000009,6,5
ssd,185,34.088207960128784,7.509928368761126,0.6400000000000006,6,4
ssd,186,33.84990358352661,7.562798498622162,0.6230000000000012,5,5
ssd,187,34.10919117927551,7.505308427118133,0.6340000000000005,6,5
ssd,188,33.53103709220886,7.634717628804959,0.6300000000000009,4,5
ssd,189,35.1308274269104,7.2870472673211975,0.6460000000000015,6,5
ssd,190,33.6921808719635,7.598202116177851,0.6420000000000012,6,6
ssd,191,35.21165680885315,7.270319638456625,0.639000000000001,6,5
ssd,192,34.357022285461426,7.451169600001377,0.6400000000000015,5,6
ssd,193,33.49020290374756,7.644026545188639,0.642000000000001,5,6
ssd,194,34.864163875579834,7.342783292138894,0.656000000000001,7,4
ssd,195,33.430100440979004,7.657769394141342,0.642000000000001,5,6
ssd,196,33.67970371246338,7.601016985944138,0.642000000000001,5,6
ssd,197,33.41114592552185,7.662113732065942,0.642000000000001,5,6
ssd,198,34.11480951309204,7.5040723853890015,0.6340000000000016,4,7
ssd,199,33.60026288032532,7.6189880094629014,0.6280000000000006,4,6
ssd,200,33.5254590511322,7.635987910249197,0.642000000000001,5,6
ssd,201,34.57633328437805,7.403908271432109,0.6400000000000018,5,6
ssd,202,33.86739921569824,7.558891616375983,0.6230000000000012,5,5
ssd,203,33.055214405059814,7.744617743602161,0.6230000000000006,5,5
ssd,204,34.32671284675598,7.457748755112538,0.6430000000000015,6,6
ssd,205,33.75758910179138,7.5834799466296925,0.6390000000000019,6,5
ssd,206,34.367220640182495,7.448958491007046,0.6390000000000012,5,4
ssd,207,36.89413237571716,6.93877274014697,0.6210000000000004,5,3
ssd,208,33.62304067611694,7.613826556199643,0.6370000000000009,5,6
ssd,209,33.26453518867493,7.695883875965189,0.6370000000000007,4,5
ssd,210,34.03965401649475,7.520640482301874,0.6500000000000012,5,6
ssd,211,33.50454831123352,7.640753655949674,0.6230000000000012,5,5
ssd,212,33.7797269821167,7.57851003755977,0.6240000000000008,5,6
ssd,213,37.3391797542572,6.856069192864696,0.6790000000000014,6,6
ssd,214,33.549269676208496,7.630568488396714,0.6230000000000012,5,5
ssd,215,33.148242235183716,7.7228831074572115,0.6370000000000007,4,5
ssd,216,33.07107877731323,7.740902609309983,0.6370000000000007,4,5
ssd,217,32.93249440193176,7.773477370878517,0.6230000000000003,4,6
ssd,218,34.08227252960205,7.511236223395961,0.6290000000000006,5,6
ssd,219,33.42974495887756,7.657850824614711,0.6370000000000009,5,6
ssd,220,34.0397846698761,7.520611616164252,0.6280000000000011,5,6
ssd,221,32.91799187660217,7.776902095354201,0.6370000000000007,4,5
ssd,222,33.22089982032776,7.705992353745772,0.6370000000000007,4,5
ssd,223,33.774181604385376,7.57975435196807,0.6340000000000008,4,6
ssd,224,36.00446557998657,7.110229130641508,0.6400000000000015,3,6
ssd,225,33.20987105369568,7.708551460078966,0.6370000000000007,4,5
ssd,226,35.543641567230225,7.2024133913172665,0.660000000000001,6,4
ssd,227,33.357343435287476,7.674472054305957,0.6370000000000007,4,5
ssd,228,33.02880811691284,7.7508095082883655,0.6370000000000007,4,5
ssd,229,35.66073727607727,7.178763524099532,0.6380000000000015,3,5
ssd,230,33.48318076133728,7.645629661791297,0.6370000000000009,5,6
ssd,231,33.49420499801636,7.6431131897342,0.6230000000000012,5,5
ssd,232,33.881012201309204,7.555854544100894,0.6240000000000008,5,6
ssd,233,33.60682988166809,7.617499207791786,0.6370000000000009,5,6
ssd,234,33.429912090301514,7.657812539515149,0.6230000000000012,5,5
ssd,235,33.43436932563782,7.656791653721926,0.6230000000000012,5,5
ssd,236,33.56347107887268,7.627339836169247,0.6230000000000012,5,5
ssd,237,33.69574284553528,7.597398910999829,0.6230000000000012,5,5
ssd,238,34.249783992767334,7.474499694773566,0.6360000000000009,6,5
ssd,239,33.271666049957275,7.6942344761340475,0.6230000000000012,5,5
ssd,240,33.34306263923645,7.677759022014732,0.6230000000000012,5,5
ssd,241,33.42976713180542,7.657845745399734,0.6230000000000012,5,5
ssd,242,33.353572607040405,7.67533970096992,0.6370000000000009,5,6
ssd,243,33.372684717178345,7.670944131990252,0.6370000000000009,5,6
ssd,244,33.527286767959595,7.635571639654623,0.6230000000000012,5,5
ssd,245,33.45451521873474,7.65218082899131,0.6230000000000012,5,5
ssd,246,33.514060735702515,7.638584951518075,0.6230000000000012,5,5
ssd,247,33.418129205703735,7.660512604526841,0.6370000000000009,5,6
ssd,248,33.36171531677246,7.673466354150474,0.6230000000000012,5,5
ssd,249,33.71993279457092,7.591948701665777,0.6230000000000012,5,5
ssd,250,33.427425384521484,7.6583822132631365,0.6230000000000012,5,5
ssd,251,33.76084065437317,7.582749571339225,0.6230000000000012,5,5
ssd,252,33.341691970825195,7.678074652720274,0.6230000000000012,5,5
ssd,253,33.77059078216553,7.580560306193853,0.6230000000000012,5,5
ssd,254,34.158366680145264,7.494503539854597,0.6500000000000012,5,6
ssd,255,33.496811389923096,7.642518477953186,0.6230000000000012,5,5
ssd,256,33.698896408081055,7.596687941941349,0.6230000000000012,5,5
ssd,257,34.260276556015015,7.472210552108184,0.6290000000000017,4,5
ssd,258,34.87367081642151,7.340781569786834,0.6320000000000024,8,6
ssd,259,33.70975852012634,7.594240102525674,0.6240000000000008,5,6
ssd,260,33.874218702316284,7.557369876179461,0.6230000000000012,5,5
ssd,261,33.62535285949707,7.613303005910194,0.6360000000000013,5,6
ssd,262,33.59197282791138,7.620868274437608,0.6230000000000012,5,5
ssd,263,33.42337894439697,7.659309384185267,0.6230000000000012,5,5
ssd,264,33.31069803237915,7.685218717156847,0.6260000000000008,5,6
ssd,265,33.516074895858765,7.638125908103615,0.6230000000000012,5,5
ssd,266,33.64331007003784,7.6092393842064086,0.6260000000000008,5,6
ssd,267,33.52994251251221,7.6349668629604635,0.6230000000000012,5,5
ssd,268,33.617451906204224,7.615092325089465,0.6230000000000012,5,5
ssd,269,33.46329212188721,7.650173780497797,0.6260000000000008,5,6
ssd,270,33.59502625465393,7.62017561943522,0.6290000000000016,5,7
ssd,271,33.62793207168579,7.612719076935097,0.6230000000000012,5,5
ssd,272,33.591209411621094,7.621041471386713,0.6230000000000012,5,5
ssd,273,33.45407176017761,7.652282264329096,0.6230000000000012,5,5
ssd,274,33.74255585670471,7.586858597409191,0.6230000000000012,5,5
ssd,275,33.63400411605835,7.611344730667211,0.6230000000000012,5,5
ssd,276,33.68933987617493,7.598842866643492,0.6230000000000012,5,5
ssd,277,33.760372161865234,7.58285479711537,0.6290000000000016,5,7
ssd,278,33.596635818481445,7.6198105483875525,0.6230000000000012,5,5
ssd,279,33.525819063186646,7.6359059123212685,0.6230000000000012,5,5
ssd,280,33.562390089035034,7.627585500343619,0.6230000000000012,5,5
ssd,281,33.479655742645264,7.646434657746966,0.6230000000000012,5,5
ssd,282,33.80867576599121,7.572020914747429,0.6230000000000012,5,5
ssd,283,33.33790683746338,7.6789464092064925,0.6230000000000012,5,5
ssd,284,33.73746848106384,7.588002642927629,0.6280000000000013,4,7
ssd,285,33.64524245262146,7.608802354760675,0.6230000000000012,5,5
ssd,286,33.598551511764526,7.619376088590059,0.6230000000000012,5,5
ssd,287,33.294490575790405,7.688959812052106,0.6230000000000012,5,5
ssd,288,33.54144549369812,7.632348464173917,0.6230000000000012,5,5
ssd,289,33.51423692703247,7.638544793884633,0.6230000000000012,5,5
ssd,290,33.561158418655396,7.6278654272463715,0.6230000000000012,5,5
ssd,291,33.35986137390137,7.6738927998147535,0.6370000000000009,5,6
ssd,292,33.63309335708618,7.611550840180544,0.6230000000000012,5,5
ssd,293,33.61619257926941,7.615377601027645,0.6230000000000012,5,5
ssd,294,33.34398794174194,7.677545962626874,0.6230000000000012,5,5
ssd,295,33.61433434486389,7.6157985868048454,0.6230000000000012,5,5
ssd,296,33.44016098976135,7.655465536735353,0.6230000000000012,5,5
ssd,297,33.66598129272461,7.6041151978933375,0.6230000000000012,5,5
ssd,298,33.50379490852356,7.640925474232536,0.6230000000000012,5,5
ssd,299,33.521530628204346,7.63688277958903,0.6230000000000012,5,5
ssd,300,33.6930410861969,7.598008127110736,0.6230000000000012,5,5
ssd,301,33.714261293411255,7.593225839120783,0.6230000000000012,5,5
ssd,302,33.72152805328369,7.591589550612656,0.6230000000000012,5,5
ssd,303,34.39329934120178,7.443310322174365,0.6470000000000009,6,5
ssd,304,33.72471022605896,7.590873228680546,0.6370000000000015,5,6
ssd,305,35.35153365135193,7.241552870796312,0.6460000000000008,5,7
ssd,306,33.56003260612488,7.628121313364836,0.6230000000000012,5,5
ssd,307,33.530097007751465,7.634931683639868,0.6390000000000019,6,5
ssd,308,33.41787886619568,7.660569990842847,0.6220000000000012,5,7
ssd,309,33.85492181777954,7.561677483052312,0.6390000000000019,6,5
ssd,310,33.37802839279175,7.669716047556759,0.6230000000000012,5,5
ssd,311,33.72531771659851,7.590736495093272,0.6230000000000012,5,5
ssd,312,33.653825759887695,7.606861752553814,0.6290000000000012,4,5
ssd,313,33.310370683670044,7.685294241576859,0.6230000000000012,5,5
ssd,314,33.517890214920044,7.637712229454257,0.6220000000000012,5,7
ssd,315,33.60903573036194,7.616999251446335,0.6230000000000012,5,5
ssd,316,33.58104634284973,7.623347926277734,0.6230000000000012,5,5
ssd,317,33.44530725479126,7.6542875821039535,0.6230000000000012,5,5
ssd,318,33.85266041755676,7.562182612602954,0.6340000000000022,6,6
ssd,319,33.369011640548706,7.671788507182481,0.6220000000000012,5,7
ssd,320,33.55936551094055,7.628272945641433,0.6230000000000012,5,5
ssd,321,33.4515540599823,7.652858206257442,0.6280000000000006,4,6
ssd,322,33.45340538024902,7.652434695068235,0.6350000000000015,5,7
ssd,323,33.302897214889526,7.687018890522952,0.6370000000000007,4,5
ssd,324,33.2118501663208,7.708092103209666,0.6350000000000015,5,7
ssd,325,33.523653984069824,7.636399066809638,0.6370000000000009,5,6
ssd,326,33.56222176551819,7.627623754724554,0.6370000000000018,4,7
ssd,327,35.13452124595642,7.286281153737441,0.6580000000000014,6,6
ssd,328,34.8729088306427,7.3409419685418875,0.6430000000000013,5,8
ssd,329,36.081947803497314,7.094960654401997,0.6390000000000018,6,8
ssd,330,33.498897075653076,7.642042644623671,0.6370000000000012,4,6
ssd,331,34.23883938789368,7.476888953499914,0.6330000000000012,6,5
ssd,332,34.9286048412323,7.329236342637961,0.6350000000000013,4,7
ssd,333,54.45169281959534,4.701414900876584,0.8000000000000027,16,16
ssd,334,32.960970640182495,7.7667615676315105,0.6280000000000009,5,6
ssd,335,33.17980146408081,7.715537426501356,0.6280000000000009,5,6
ssd,336,34.11484694480896,7.504064151721305,0.6390000000000016,5,7
ssd,337,33.831541299819946,7.566903255494377,0.6400000000000006,5,7
ssd,338,34.4978973865509,7.42074211455572,0.6420000000000009,5,5
ssd,339,33.48552966117859,7.645093346001133,0.6230000000000012,5,5
ssd,340,33.52520155906677,7.6360465588540425,0.6230000000000012,5,5
ssd,341,33.26762890815735,7.695168198092646,0.6230000000000006,6,6
ssd,342,34.89356851577759,7.33659556443034,0.6300000000000012,6,6
ssd,343,35.12226057052612,7.28882468957109,0.6430000000000017,6,6
ssd,344,33.64483690261841,7.608894070164947,0.6230000000000012,5,5
ssd,345,33.37489628791809,7.670435820730131,0.6230000000000012,5,5
ssd,346,32.719751596450806,7.824020278557645,0.6230000000000003,4,6
ssd,347,35.04225945472717,7.305465000929494,0.652000000000001,6,6
ssd,348,37.61150598526001,6.806427801650024,0.6530000000000009,8,5
ssd,349,34.12968635559082,7.500801423511012,0.6430000000000011,5,6
ssd,350,43.790557861328125,5.846009105677005,0.7210000000000025,11,11
ssd,351,48.28714680671692,5.301617861678865,0.7560000000000021,12,12
ssd,352,33.53255915641785,7.634371084111061,0.6350000000000012,5,6
ssd,353,35.84407377243042,7.142045338521292,0.6320000000000014,3,6
ssd,354,52.644654750823975,4.862791886691843,0.7820000000000025,16,12
ssd,355,45.5196008682251,5.623950894057608,0.749000000000002,11,11
ssd,356,43.88030791282654,5.834052042400763,0.7150000000000017,9,11
ssd,357,47.72326993942261,5.364259413174178,0.7430000000000019,7,13
ssd,358,33.7896888256073,7.576275748535217,0.6290000000000012,5,4
ssd,359,34.29344391822815,7.464983703894702,0.6440000000000013,6,7
ssd,360,33.88000202178955,7.556079832443824,0.6290000000000009,4,5
ssd,361,44.36058592796326,5.770888608543539,0.7210000000000019,11,10
ssd,362,34.3771812915802,7.446800184944208,0.6350000000000007,6,7
ssd,363,33.80683970451355,7.572432153894037,0.6370000000000008,5,5
ssd,364,33.873324394226074,7.557569402418525,0.6230000000000012,5,5
ssd,365,44.01157522201538,5.816651612868067,0.7180000000000021,11,11
ssd,366,33.14878511428833,7.722756629462559,0.6290000000000012,5,4
ssd,367,34.09150266647339,7.509202586477894,0.6360000000000016,6,5
ssd,368,34.04610991477966,7.519214401903477,0.6420000000000015,4,5
ssd,369,33.699052572250366,7.596652738267316,0.6230000000000012,5,5
ssd,370,50.48023271560669,5.0712919934866685,0.7680000000000022,12,13
ssd,371,33.80850625038147,7.572058880806409,0.6290000000000012,5,4
ssd,372,33.974634408950806,7.535033252118097,0.640000000000001,5,6
ssd,373,33.33372735977173,7.6799092173817165,0.6230000000000012,5,5
ssd,374,33.63072896003723,7.612085967693416,0.6230000000000012,5,5
ssd,375,34.58344030380249,7.402386742068934,0.6490000000000016,6,5
ssd,376,33.57858490943909,7.623906745636481,0.6230000000000012,5,5
ssd,377,33.3810179233551,7.669029164652557,0.6370000000000007,4,5
ssd,378,48.63962984085083,5.263197948619954,0.7500000000000023,12,16
ssd,379,33.491328954696655,7.643769536475794,0.6230000000000012,5,5
ssd,380,33.089266777038574,7.736647708907363,0.6370000000000007,4,5
ssd,381,45.89704418182373,5.577701234655581,0.7400000000000021,11,10
ssd,382,33.87422966957092,7.557367429375486,0.6230000000000012,5,5
ssd,383,33.406466484069824,7.6631870096789765,0.6460000000000009,5,5
ssd,384,33.79452705383301,7.575191083224946,0.6230000000000012,5,5
ssd,385,32.79918384552002,7.805072260508902,0.6230000000000003,4,6
ssd,386,33.107223987579346,7.73245138571697,0.6370000000000007,4,5
ssd,387,34.345048666000366,7.453767280680122,0.6420000000000006,5,6
ssd,388,51.47979521751404,4.972824754223299,0.7820000000000025,11,14
ssd,389,32.835569620132446,7.796423298319726,0.6120000000000005,4,4
ssd,390,38.78123092651367,6.601131369065951,0.6250000000000004,4,3
ssd,391,55.170724630355835,4.640142062936484,0.8030000000000027,19,12
ssd,392,55.32154846191406,4.6274915854215894,0.8080000000000027,17,14
ssd,393,33.767905950546265,7.581163024290485,0.6270000000000016,5,6
ssd,394,60.45839977264404,4.234316504616349,0.8130000000000027,12,16
ssd,395,33.38258934020996,7.6686681608500376,0.6370000000000007,4,5
