type,iter,elapsed_time,token/s,th_stop_draft,skipped_attn,skipped_mlp
ssd,31,51.265982151031494,4.993564723793147,0.7550000000000021,15,16
ssd,32,63.851258277893066,4.009318013528227,0.8220000000000027,21,21
ssd,33,67.40861463546753,3.7977341825580813,0.8420000000000027,22,27
ssd,34,59.05310249328613,4.335081294485843,0.7740000000000024,20,15
ssd,35,65.90310311317444,3.8844908343750513,0.8290000000000027,20,23
ssd,36,69.48598647117615,3.6841960947937715,0.8450000000000027,26,21
ssd,37,60.71546220779419,4.216388884990431,0.8050000000000027,21,19
ssd,38,66.97899913787842,3.8220935411861827,0.8350000000000027,19,19
ssd,39,53.40601873397827,4.793467217153303,0.7760000000000024,17,19
ssd,40,53.62509298324585,4.773884496199986,0.7700000000000025,15,17
ssd,41,66.65897274017334,3.8404432213176993,0.8380000000000027,25,18
ssd,42,60.5502872467041,4.227890760566701,0.8110000000000027,20,22
ssd,43,56.86433386802673,4.501943179254261,0.7840000000000025,21,19
ssd,44,56.17770218849182,4.556968156886317,0.7820000000000025,17,15
ssd,45,67.37108588218689,3.799849692903453,0.8400000000000027,22,20
ssd,46,56.0781786441803,4.565055538346505,0.7860000000000025,24,21
ssd,47,61.71655225753784,4.147995807214475,0.8100000000000027,24,21
ssd,48,64.47094416618347,3.9707809977176978,0.8200000000000027,14,21
ssd,49,56.62382245063782,4.521065320575446,0.7810000000000024,20,15
ssd,50,59.334160804748535,4.314546570270397,0.7940000000000026,21,19
ssd,51,63.97967529296875,4.0012706977294386,0.8170000000000027,22,21
ssd,52,57.14852213859558,4.479555908360208,0.7870000000000025,20,18
ssd,53,67.71721315383911,3.780427280999034,0.8410000000000027,27,19
ssd,54,65.30094170570374,3.9203109987867077,0.8290000000000027,24,23
ssd,55,66.52069091796875,3.848426654432848,0.8330000000000027,22,24
ssd,56,50.20428133010864,5.099166708845427,0.7490000000000021,17,18
ssd,57,58.12404990196228,4.40437306814984,0.7830000000000025,16,24
ssd,58,55.323951959609985,4.627290548348685,0.7850000000000025,21,23
ssd,59,57.82768106460571,4.426945630311442,0.7950000000000026,18,19
ssd,60,64.03967022895813,3.9975221465809367,0.8310000000000027,25,19
ssd,61,63.19359374046326,4.051043544878847,0.8310000000000027,22,27
ssd,62,60.76968574523926,4.212626688135461,0.8170000000000027,21,23
ssd,63,59.70719385147095,4.2875905479134016,0.8090000000000027,22,20
ssd,64,62.0960259437561,4.122647079410101,0.8140000000000027,20,23
ssd,65,60.570905447006226,4.226451596038557,0.8160000000000027,20,19
ssd,66,58.76876950263977,4.356055132114022,0.7950000000000026,12,24
ssd,67,69.12435603141785,3.7034703062354017,0.8460000000000027,22,26
ssd,68,53.88902807235718,4.750503194384337,0.7760000000000024,18,17
ssd,69,53.42590069770813,4.791683371862777,0.7740000000000024,16,17
ssd,70,64.54831647872925,3.9660213304611944,0.8330000000000027,18,22
ssd,71,52.32141423225403,4.892834105431852,0.7630000000000021,14,17
ssd,72,62.90791964530945,4.069439928126568,0.8250000000000027,20,26
ssd,73,55.6625702381134,4.599140839254869,0.7850000000000025,21,17
ssd,74,59.06663966178894,4.334087760296445,0.8030000000000027,18,21
ssd,75,64.93324685096741,3.9425103843576856,0.8350000000000027,23,17
ssd,76,60.16009759902954,4.255312245439735,0.8130000000000027,25,17
ssd,77,64.3204026222229,3.9800745885186855,0.8250000000000027,16,21
ssd,78,66.37917280197144,3.8566313678497197,0.8400000000000027,18,25
ssd,79,63.14893412590027,4.053908487031813,0.8220000000000027,21,17
ssd,80,60.24046206474304,4.2496353982953465,0.8050000000000027,21,17
ssd,81,51.55489492416382,4.965580870188383,0.7610000000000021,20,13
ssd,82,60.6559317111969,4.220527041261213,0.8050000000000027,18,19
ssd,83,52.066579818725586,4.916781568739231,0.7550000000000021,14,17
ssd,84,50.53144288063049,5.066152585524702,0.7580000000000021,18,17
ssd,85,54.35037040710449,4.710179490635754,0.7780000000000024,18,20
ssd,86,63.82489728927612,4.010973943909709,0.8250000000000027,18,25
ssd,87,65.71193194389343,3.895791714335526,0.8390000000000027,26,20
ssd,88,64.0390694141388,3.997559651350576,0.8400000000000027,27,25
ssd,89,57.36177110671997,4.462902645103464,0.7840000000000025,16,19
ssd,90,61.95190620422363,4.132237661196403,0.8070000000000027,15,23
ssd,91,61.117351055145264,4.188663212334171,0.8150000000000027,22,21
ssd,92,60.25181603431702,4.248834588723312,0.8100000000000027,20,21
ssd,93,58.975446701049805,4.340789503429789,0.8040000000000027,22,19
ssd,94,56.84891390800476,4.503164306960546,0.7990000000000026,20,24
ssd,95,59.94631743431091,4.270487512106551,0.8080000000000027,20,22
ssd,96,60.51189661026001,4.230573066463666,0.8040000000000027,24,16
ssd,97,58.36990690231323,4.385821626003906,0.8100000000000027,24,20
ssd,98,67.10917282104492,3.814679711261772,0.8450000000000027,22,27
ssd,99,65.21342921257019,3.9255718199627325,0.8300000000000027,16,22
ssd,100,56.66645050048828,4.517664292345152,0.7820000000000025,17,21
ssd,101,65.91718316078186,3.8836610990426843,0.8390000000000027,22,26
ssd,102,60.91082262992859,4.202865581956763,0.8180000000000027,25,22
ssd,103,57.4610481262207,4.455191966524219,0.7960000000000027,23,19
ssd,104,64.8714120388031,3.9462683477102756,0.8320000000000027,21,23
ssd,105,65.31169009208679,3.9196658307119376,0.8390000000000027,26,22
ssd,106,59.35621404647827,4.312943541168948,0.8060000000000027,23,22
ssd,107,58.75621700286865,4.35698574650409,0.7940000000000026,17,21
ssd,108,59.04580330848694,4.335617193020793,0.8060000000000027,20,19
ssd,109,65.23124885559082,3.9244994460666196,0.8340000000000027,19,22
ssd,110,64.84736394882202,3.9477317875563442,0.8390000000000027,19,28
ssd,111,55.86461400985718,4.582507272937201,0.7960000000000026,21,19
ssd,112,58.61374497413635,4.367576241937133,0.7920000000000026,13,24
ssd,113,62.24036884307861,4.11308616511305,0.8240000000000027,17,21
ssd,114,47.54889988899231,5.383931081426863,0.7420000000000019,14,17
ssd,115,57.30677604675293,4.467185517313799,0.7980000000000026,21,19
ssd,116,62.61250710487366,4.088639983241836,0.8210000000000027,21,21
ssd,117,59.539122581481934,4.299693863470235,0.8060000000000027,21,21
ssd,118,59.760741233825684,4.283748740638098,0.8100000000000027,25,18
ssd,119,57.56175470352173,4.4473974311338615,0.7880000000000025,19,17
ssd,120,60.07984495162964,4.260996349210054,0.8100000000000027,21,19
ssd,121,63.25257134437561,4.047266293827333,0.8250000000000027,17,21
ssd,122,58.709882497787476,4.360424329066705,0.7950000000000026,20,20
ssd,123,56.88907170295715,4.499985539168024,0.7910000000000026,22,17
ssd,124,65.80197715759277,3.8904606070861902,0.8450000000000027,24,22
ssd,125,53.92936420440674,4.746950085109319,0.7730000000000024,22,14
ssd,126,66.56059527397156,3.846119448695924,0.8330000000000027,18,20
ssd,127,60.836790561676025,4.207980033734168,0.8040000000000027,18,21
ssd,128,64.35727739334106,3.9777941263016805,0.8220000000000027,17,18
ssd,129,61.04733657836914,4.193467141213632,0.8020000000000027,17,20
ssd,130,62.53541898727417,4.093680095948433,0.8170000000000027,21,21
ssd,131,62.40164494514465,4.102455956490276,0.8180000000000027,21,25
ssd,132,58.580065965652466,4.370087260572594,0.7980000000000026,21,19
ssd,133,59.45152807235718,4.306028933157578,0.7960000000000026,18,19
ssd,134,50.68343925476074,5.0509595197992345,0.7580000000000021,16,18
ssd,135,63.988231897354126,4.000735641682661,0.8200000000000027,22,20
ssd,136,49.823007583618164,5.138188407641874,0.7570000000000021,19,17
ssd,137,64.88745760917664,3.9452925023185914,0.8280000000000027,20,26
ssd,138,56.8564076423645,4.502570785166013,0.7830000000000025,19,20
ssd,139,60.8427209854126,4.207569876129924,0.8100000000000027,17,20
ssd,140,58.59833478927612,4.368724826747973,0.7970000000000026,19,17
ssd,141,58.212486028671265,4.397681965925882,0.7930000000000026,19,17
ssd,142,55.33899903297424,4.626032354641255,0.7770000000000024,18,15
ssd,143,61.78959012031555,4.143092703827967,0.8110000000000027,23,24
ssd,144,55.815736055374146,4.586520183950013,0.7830000000000025,21,21
ssd,145,59.099570751190186,4.331672747299007,0.8040000000000027,22,20
ssd,146,59.04530692100525,4.335653642083593,0.8030000000000027,21,24
ssd,147,63.232147455215454,4.048573554793683,0.8230000000000027,22,21
ssd,148,54.59239721298218,4.689297650756445,0.7810000000000024,23,18
ssd,149,57.03754210472107,4.488271944292118,0.7870000000000025,19,18
ssd,150,63.560731410980225,4.027644023551553,0.8190000000000027,20,22
ssd,151,56.64315366744995,4.5195223681041385,0.7880000000000025,19,20
ssd,152,58.78814911842346,4.354619150950151,0.8020000000000027,16,24
ssd,153,52.259119272232056,4.898666559350645,0.7730000000000024,15,20
ssd,154,62.8081157207489,4.07590638665553,0.8310000000000027,20,20
ssd,155,54.58050894737244,4.690319033976764,0.7840000000000025,17,18
ssd,156,62.646623611450195,4.086413365032649,0.8330000000000027,21,20
ssd,157,49.32497191429138,5.190068844739205,0.7560000000000021,18,15
ssd,158,65.02816271781921,3.9367558500903197,0.8380000000000027,16,22
ssd,159,59.165534257888794,4.326843376147937,0.7980000000000026,19,23
ssd,160,60.137216329574585,4.256931325138557,0.8100000000000027,25,18
ssd,161,61.248738050460815,4.1796779517169815,0.8180000000000027,23,22
ssd,162,56.458932876586914,4.534269192788113,0.7920000000000026,21,19
ssd,163,50.12660884857178,5.107068000018797,0.754000000000002,17,20
ssd,164,40.518715143203735,6.318068060530277,0.6970000000000013,16,14
ssd,165,61.132065773010254,4.187654985364878,0.8190000000000027,22,23
ssd,166,64.75746750831604,3.953212036389856,0.8320000000000027,21,19
ssd,167,51.41366004943848,4.979221470594291,0.7600000000000021,13,20
ssd,168,60.34691643714905,4.24213887161281,0.8090000000000027,20,21
ssd,169,62.919883489608765,4.068666148154557,0.8240000000000027,23,15
ssd,170,52.53994846343994,4.872482891340068,0.7590000000000022,15,19
ssd,171,62.92787289619446,4.068149584879445,0.8200000000000027,22,20
ssd,172,65.65732622146606,3.8990317567379575,0.8180000000000027,17,22
ssd,173,61.72487473487854,4.147436525380965,0.8100000000000027,24,22
ssd,174,68.09414529800415,3.7595008921788082,0.8310000000000027,20,22
ssd,175,62.98586893081665,4.064403720161248,0.8150000000000027,22,26
ssd,176,51.255908727645874,4.994546118775988,0.7570000000000021,19,17
ssd,177,63.89296841621399,4.006700679992751,0.8260000000000027,22,22
ssd,178,62.85955810546875,4.0725707866172245,0.8250000000000027,25,20
ssd,179,61.28746962547302,4.177036538862069,0.8120000000000027,18,15
ssd,180,57.404457807540894,4.459583972699256,0.7990000000000026,23,22
ssd,181,55.91691827774048,4.578220829846931,0.7720000000000022,20,18
ssd,182,57.07391166687012,4.485411854968426,0.7890000000000025,21,20
ssd,183,54.7497239112854,4.6758226656049215,0.7720000000000022,21,16
ssd,184,63.76363825798035,4.014827368605497,0.8180000000000027,24,16
ssd,185,66.07439494132996,3.8744206470193547,0.8290000000000027,19,24
ssd,186,62.928043842315674,4.068138533615977,0.8040000000000027,17,18
ssd,187,61.86258339881897,4.138204160495621,0.8030000000000027,20,19
ssd,188,56.77070116996765,4.509368296043293,0.7860000000000025,14,22
ssd,189,64.6045069694519,3.962571839160525,0.8170000000000027,17,22
ssd,190,60.52957797050476,4.229337269206558,0.7990000000000026,20,20
ssd,191,58.45807504653931,4.379206804127484,0.7910000000000026,21,22
ssd,192,64.6886477470398,3.9574177064431644,0.8190000000000027,22,22
ssd,193,54.41255855560303,4.704796223437997,0.7710000000000022,21,17
ssd,194,64.8015067577362,3.950525424618123,0.8270000000000027,22,23
ssd,195,54.358715534210205,4.709456385864904,0.7780000000000024,18,23
ssd,196,65.20040464401245,3.926356000361253,0.8280000000000027,19,21
ssd,197,50.84248661994934,5.035158919618064,0.738000000000002,13,17
ssd,198,61.8853394985199,4.1366824852939965,0.8090000000000027,23,23
ssd,199,60.57523226737976,4.22614970537815,0.8010000000000027,20,19
ssd,200,65.60701251029968,3.902021905963336,0.8300000000000027,20,18
ssd,201,64.03267979621887,3.997958555142601,0.8290000000000027,25,24
ssd,202,52.455068588256836,4.880367272216492,0.7670000000000022,18,20
ssd,203,68.83698296546936,3.7189311467705823,0.8440000000000027,20,25
ssd,204,68.96731519699097,3.7119032293600034,0.8390000000000027,21,24
ssd,205,53.76555037498474,4.761413176551578,0.7610000000000021,20,16
ssd,206,59.35623812675476,4.312941791447667,0.8010000000000027,23,15
ssd,207,61.3039231300354,4.175915454170578,0.8120000000000027,24,15
ssd,208,59.39535593986511,4.310101285682798,0.7940000000000026,17,21
ssd,209,56.32810568809509,4.54480044859924,0.7850000000000025,22,16
ssd,210,59.3194100856781,4.315619451209072,0.7820000000000025,21,13
ssd,211,56.426976919174194,4.536837058747512,0.7770000000000024,19,20
ssd,212,65.59289073944092,3.9028619887622598,0.8210000000000027,18,22
ssd,213,59.36684036254883,4.312171549582684,0.7960000000000026,20,22
ssd,214,63.20585870742798,4.050257448205743,0.8180000000000027,19,22
ssd,215,65.16024947166443,3.928775627406462,0.8330000000000027,21,19
ssd,216,65.17052268981934,3.9281563110739213,0.8330000000000027,23,21
ssd,217,61.794726848602295,4.142748306456675,0.7920000000000026,12,21
ssd,218,67.53606986999512,3.790567033183782,0.8370000000000027,20,26
ssd,219,64.02072143554688,3.9987053294569486,0.8170000000000027,21,23
ssd,220,57.289154052734375,4.468559611900593,0.7830000000000025,18,19
ssd,221,40.72189664840698,6.28654412171184,0.6990000000000013,14,12
ssd,222,39.55243897438049,6.472420074165849,0.679000000000001,9,6
ssd,223,37.816739320755005,6.769488977583512,0.674000000000001,13,4
ssd,224,38.207258224487305,6.7002975847120005,0.674000000000001,11,5
ssd,225,36.68267488479614,6.97877133562319,0.6680000000000013,11,4
ssd,226,38.84962320327759,6.589510499509871,0.678000000000001,11,5
ssd,227,35.79056668281555,7.152722734700806,0.6730000000000009,13,7
ssd,228,37.31603407859802,6.860321744288052,0.676000000000001,13,8
ssd,229,36.83442950248718,6.950019410039024,0.669000000000001,10,7
ssd,230,39.57038140296936,6.469485279734751,0.6880000000000013,13,10
ssd,231,39.98237419128418,6.402821372618884,0.6940000000000014,11,9
ssd,232,40.130645751953125,6.379164730673208,0.6890000000000012,12,8
ssd,233,43.033085346221924,5.948911121300194,0.7060000000000015,15,8
ssd,234,36.56985402107239,7.000301391755268,0.676000000000001,10,8
ssd,235,35.68272280693054,7.174340405163194,0.664000000000001,9,9
ssd,236,38.34093689918518,6.676936473230535,0.6900000000000012,14,7
ssd,237,35.83501696586609,7.143850392029884,0.668000000000001,10,9
ssd,238,37.33875846862793,6.856146548501111,0.677000000000001,7,10
ssd,239,40.235024213790894,6.362615780712115,0.6880000000000012,10,9
ssd,240,37.6057186126709,6.807475284191037,0.679000000000001,13,10
ssd,241,38.398979902267456,6.666843771672258,0.6800000000000012,12,7
ssd,242,39.47945284843445,6.484385712811409,0.6910000000000012,12,11
ssd,243,40.58821392059326,6.30724969817194,0.6890000000000012,9,10
ssd,244,38.7072319984436,6.613751146305001,0.682000000000001,11,7
ssd,245,38.71384024620056,6.612622213967116,0.6860000000000012,11,10
ssd,246,38.794326066970825,6.598903137486292,0.681000000000001,12,9
ssd,247,39.30087757110596,6.51384945633406,0.6750000000000014,12,9
ssd,248,39.87529134750366,6.420015787948005,0.681000000000001,11,10
ssd,249,42.35896325111389,6.04358511992779,0.6950000000000013,15,11
ssd,250,37.952152490615845,6.745335460572343,0.6680000000000009,11,7
ssd,251,38.790202140808105,6.599604690656733,0.6780000000000012,12,6
ssd,252,40.76566672325134,6.279794262606439,0.679000000000001,12,7
ssd,253,38.23949837684631,6.694648488250196,0.677000000000001,8,8
ssd,254,36.657076597213745,6.983644735583148,0.660000000000001,9,8
ssd,255,37.839083671569824,6.765491527807375,0.675000000000001,12,8
ssd,256,36.3539183139801,7.041881917349024,0.6750000000000012,10,10
ssd,257,37.84905481338501,6.763709193326214,0.675000000000001,9,7
ssd,258,36.74098873138428,6.967694905317666,0.6710000000000009,11,8
ssd,259,40.02714800834656,6.3956592647224895,0.6920000000000013,10,9
ssd,260,37.84516000747681,6.764405275322495,0.679000000000001,8,10
ssd,261,38.12217450141907,6.7152517753275225,0.6840000000000012,10,13
ssd,262,35.425153732299805,7.226503572420219,0.669000000000001,10,9
ssd,263,39.40035820007324,6.497402858624877,0.6850000000000013,11,8
ssd,264,37.98913812637329,6.738768306572254,0.681000000000001,13,11
ssd,265,39.11411380767822,6.544952066630905,0.6900000000000012,13,9
ssd,266,35.00647568702698,7.31293267819219,0.6570000000000008,12,6
ssd,267,37.53168201446533,6.820904000554341,0.6830000000000012,13,8
ssd,268,37.07302951812744,6.905289460491077,0.6840000000000012,12,9
ssd,269,39.10318684577942,6.5467809825743455,0.6780000000000012,8,10
ssd,270,38.88417077064514,6.583655892007919,0.6850000000000012,14,9
ssd,271,37.66941547393799,6.795964226658003,0.681000000000001,11,9
ssd,272,40.46198034286499,6.326927101212501,0.6950000000000013,12,10
ssd,273,35.04823279380798,7.3042199161958274,0.6530000000000011,11,8
ssd,274,38.75069236755371,6.606333573909276,0.6860000000000015,13,8
ssd,275,36.840670585632324,6.948842025145946,0.668000000000001,8,9
ssd,276,37.33357238769531,6.857098949479972,0.6740000000000014,10,9
ssd,277,36.374815940856934,7.037836299054797,0.6600000000000008,11,9
ssd,278,35.110581159591675,7.291249291385332,0.6560000000000008,12,9
ssd,279,36.339985847473145,7.044581719830269,0.6570000000000008,12,8
ssd,280,39.052414417266846,6.555292516992516,0.6810000000000012,10,13
ssd,281,36.64075541496277,6.9867555158390315,0.6720000000000009,9,11
ssd,282,37.79930114746094,6.772611985637097,0.6810000000000014,13,9
ssd,283,35.765438079833984,7.157748198933519,0.666000000000001,9,7
ssd,284,39.27315378189087,6.518447726957019,0.6900000000000012,11,13
ssd,285,36.40589189529419,7.031828824198933,0.6560000000000009,9,8
ssd,286,35.167423486709595,7.279464192102303,0.6480000000000009,10,7
ssd,287,37.05858373641968,6.907981206751124,0.6710000000000012,9,8
ssd,288,36.80790138244629,6.955028414689422,0.6750000000000013,14,9
ssd,289,34.92435121536255,7.330129010024115,0.6590000000000011,11,7
ssd,290,36.1707067489624,7.077550399463611,0.6660000000000011,10,7
ssd,291,37.15862321853638,6.889383347020667,0.6670000000000013,10,8
ssd,292,35.050573110580444,7.303732215514709,0.6400000000000008,9,8
ssd,293,39.58938455581665,6.466379886231076,0.6900000000000012,12,12
ssd,294,36.94868874549866,6.928527335931175,0.6680000000000009,11,7
ssd,295,36.69103002548218,6.977182156570862,0.6630000000000009,12,9
ssd,296,36.6199517250061,6.990724671687353,0.666000000000001,10,7
ssd,297,36.510016441345215,7.011774437606023,0.6620000000000008,9,8
ssd,298,35.31209754943848,7.249640145040629,0.6490000000000009,10,6
ssd,299,35.78168082237244,7.154499009446656,0.6540000000000008,11,8
ssd,300,37.95494222640991,6.744839669967127,0.6710000000000009,10,8
ssd,301,38.3496196269989,6.675424749709143,0.6820000000000014,11,11
ssd,302,37.051995277404785,6.909209560331426,0.6760000000000015,11,10
ssd,303,36.5684540271759,7.000569392672526,0.672000000000001,10,9
ssd,304,36.47701120376587,7.018118852170945,0.6600000000000009,10,7
ssd,305,35.33498191833496,7.244944983746099,0.670000000000001,11,8
ssd,306,37.927969455718994,6.749636315196907,0.676000000000001,10,9
ssd,307,34.53471231460571,7.412831404758229,0.6500000000000011,11,10
ssd,308,36.298675537109375,7.0525989230180715,0.6630000000000009,10,10
ssd,309,36.81990575790405,6.952760870254129,0.6590000000000008,9,11
ssd,310,37.342766523361206,6.855410668083452,0.6720000000000009,13,8
ssd,311,37.4260573387146,6.8401541119637566,0.6670000000000009,12,11
ssd,312,36.7076632976532,6.974020599572369,0.6770000000000013,11,10
ssd,313,39.273003578186035,6.5184726574413,0.6820000000000013,15,12
ssd,314,36.57006359100342,7.000261275536268,0.6700000000000009,11,8
ssd,315,38.30799341201782,6.682678396819624,0.6880000000000012,13,12
ssd,316,36.952903032302856,6.9277371733477695,0.669000000000001,12,10
ssd,317,44.91370725631714,5.69981895591559,0.7100000000000016,12,13
ssd,318,36.56841707229614,7.000576467225402,0.6600000000000008,10,10
ssd,319,35.4897301197052,7.213354374252043,0.660000000000001,15,6
ssd,320,35.86962151527405,7.136958495393929,0.6680000000000011,15,8
ssd,321,39.52308797836304,6.477226681785277,0.6940000000000014,14,11
ssd,322,36.000648736953735,7.110982967849205,0.6710000000000015,14,7
ssd,323,35.78983736038208,7.152868492310663,0.681000000000001,12,5
ssd,324,35.27967309951782,7.2563030637463255,0.6660000000000009,12,8
ssd,325,36.05356287956238,7.10054650784925,0.668000000000001,13,9
ssd,326,35.72359371185303,7.166132334414598,0.6610000000000008,13,7
ssd,327,39.26497173309326,6.519806043416513,0.6970000000000013,15,9
ssd,328,35.52163314819336,7.206875847514917,0.675000000000001,13,9
ssd,329,36.27096676826477,7.057986671146214,0.6600000000000015,12,9
ssd,330,35.4813129901886,7.215065577499623,0.6710000000000014,11,7
ssd,331,33.858192443847656,7.560947041829386,0.6510000000000014,10,7
ssd,332,35.86361622810364,7.138153564095745,0.6630000000000008,11,9
ssd,333,34.9855842590332,7.317299551283079,0.6570000000000014,11,6
ssd,334,36.70660066604614,6.974222492817259,0.6720000000000015,13,7
ssd,335,36.14483833312988,7.082615715156035,0.6610000000000016,11,6
ssd,336,36.12470364570618,7.086563325493978,0.6660000000000013,13,6
ssd,337,40.32063698768616,6.34910604408809,0.6890000000000012,11,10
ssd,338,36.947091579437256,6.928826845533782,0.6740000000000012,13,8
ssd,339,35.8090705871582,7.149026651694399,0.6710000000000015,14,7
ssd,340,35.936041593551636,7.123767355777344,0.674000000000001,11,8
ssd,341,35.109013080596924,7.291574941520614,0.6590000000000011,10,8
ssd,342,36.48795986175537,7.016012979896002,0.6680000000000013,10,7
ssd,343,36.764508962631226,6.963237296606018,0.6690000000000009,12,7
ssd,344,35.967843532562256,7.117468684722207,0.657000000000001,11,7
ssd,345,36.1976261138916,7.072286983531072,0.6640000000000008,12,9
ssd,346,37.97181844711304,6.741841988856961,0.6740000000000012,14,7
ssd,347,36.70166611671448,6.975160178992906,0.6610000000000011,12,8
ssd,348,35.212589502334595,7.270127065861692,0.6510000000000011,10,6
ssd,349,36.60941529273987,6.992736648562868,0.6580000000000009,13,8
ssd,350,36.924001932144165,6.933159641537646,0.6630000000000008,10,9
ssd,351,37.94946599006653,6.74581297315249,0.6720000000000009,12,7
ssd,352,36.23429489135742,7.0651298933116795,0.6720000000000009,12,6
ssd,353,35.69336533546448,7.172201264688304,0.657000000000001,12,8
ssd,354,36.314929723739624,7.049442252745126,0.658000000000001,10,6
ssd,355,38.056315422058105,6.726872981813103,0.676000000000001,12,8
ssd,356,36.102192640304565,7.090982050608224,0.6550000000000009,10,8
ssd,357,37.27134585380554,6.868547248176751,0.6620000000000013,12,7
ssd,358,36.364256858825684,7.039879874181128,0.664000000000001,13,8
ssd,359,36.1127827167511,7.088902619549534,0.6530000000000011,11,7
ssd,360,36.600775480270386,6.994387322148312,0.6670000000000014,14,9
ssd,361,37.38739633560181,6.847227276862452,0.6700000000000009,12,8
ssd,362,36.33062505722046,7.0463967960034255,0.6540000000000007,10,7
ssd,363,38.065404653549194,6.725266743647522,0.677000000000001,12,11
ssd,364,36.44128179550171,7.024999873401832,0.6680000000000009,10,5
ssd,365,38.83576679229736,6.591861604513876,0.6730000000000015,10,9
ssd,366,35.90599727630615,7.129728162958746,0.6620000000000009,12,7
ssd,367,35.70532989501953,7.169797919601605,0.6640000000000008,14,5
ssd,368,37.98512935638428,6.739479484146427,0.6630000000000015,12,10
ssd,369,36.59235644340515,6.995996565455886,0.6560000000000014,12,5
ssd,370,38.11601781845093,6.716336455170754,0.6740000000000012,13,8
ssd,371,35.906309366226196,7.129666192894666,0.6560000000000009,12,7
ssd,372,36.65533638000488,6.983976285091342,0.672000000000001,13,9
ssd,373,36.25784635543823,7.06054070311882,0.6710000000000009,13,8
ssd,374,38.14566969871521,6.711115626543119,0.6590000000000016,12,8
ssd,375,39.0143940448761,6.561680791595466,0.6790000000000018,14,9
ssd,376,36.9762237071991,6.923367892491358,0.6700000000000009,9,6
ssd,377,37.23918890953064,6.874478405583153,0.6590000000000009,11,7
ssd,378,35.762805461883545,7.158275104363613,0.6440000000000007,9,4
ssd,379,37.71256995201111,6.788187607626783,0.6600000000000008,7,8
ssd,380,37.14005661010742,6.892827404316106,0.6690000000000011,11,6
ssd,381,36.30894064903259,7.050605041731528,0.6500000000000009,11,3
ssd,382,38.76168727874756,6.604459660360577,0.6770000000000012,12,9
ssd,383,35.97228169441223,7.116590550878675,0.6630000000000014,12,8
ssd,384,35.97364139556885,7.116321564030866,0.6680000000000009,12,9
ssd,385,36.35044479370117,7.042554814744931,0.650000000000002,14,7
ssd,386,36.63977932929993,6.986941643376196,0.6530000000000011,9,6
ssd,387,36.47625517845154,7.018264313252003,0.6680000000000009,13,8
ssd,388,37.282015562057495,6.866581544495016,0.6610000000000009,9,8
ssd,389,36.449246644973755,7.023464778120501,0.6650000000000009,14,8
ssd,390,37.22911620140076,6.876338364174434,0.681000000000001,13,10
ssd,391,38.97034215927124,6.569098083710212,0.6790000000000016,14,5
ssd,392,37.72134709358215,6.786608107205042,0.670000000000001,9,11
ssd,393,38.98138642311096,6.567236917161695,0.6840000000000012,11,8
ssd,394,35.57385540008545,7.196296187772357,0.6670000000000009,12,8
ssd,395,36.79983448982239,6.9565530266393205,0.6600000000000013,12,7
